Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2013,2,19,6,0,-1.0,0.0,0.0,4.3,0.0,39.0,662.3,2.4,6.0,0.0
2013,2,19,7,0,115.5,797.6,19.6,7.6,7.6,41.1,668.2,0.9,9.0,0.0
2013,2,19,8,0,395.0,1055.6,28.8,11.8,11.8,42.7,673.6,1.6,6.0,0.0
2013,2,19,9,0,662.3,1134.4,0.0,14.6,-14.6,,674.3,4.2,-334.5,0.0
2013,2,19,10,0,-891.0,1170.6,33.8,16.9,16.9,44.1,676.5,6.8,307.5,0.0
2013,2,19,11,0,1063.0,1189.1,34.7,16.1,80.5,41.3,672.9,8.5,297.0,0.0
2013,2,19,12,0,1163.4,1195.0,35.1,15.6,15.6,41.0,672.7,9.1,286.5,0.0
2013,2,19,13,0,1187.0,1193.6,35.2,14.9,14.9,43.3,671.8,0.0,283.5,0.0
2013,2,19,14,0,1132.3,1185.4,35.0,14.1,14.1,50.1,670.3,8.5,279.0,0.0
2013,2,19,15,0,5025.0,1170.8,34.4,13.6,-13.6,40.8,669.9,7.7,276.0,0.0
2013,2,19,16,0,812.9,1143.8,33.3,13.0,0.0,31.8,668.7,6.4,276.0,0.0
2013,2,19,17,0,570.7,1093.2,31.2,11.9,11.9,130.5,666.5,4.3,279.0,0.0
2013,2,19,18,0,301.0,988.4,26.9,10.2,10.2,31.5,664.1,1.5,285.0,0.0
2013,2,19,19,0,35.9,519.0,11.0,8.9,8.9,38.0,,2.2,327.0,0.0
2013,2,19,20,0,0.0,0.0,0.0,8.0,8.0,45.0,663.6,3.1,358.5,0.0
2013,2,19,21,0,0.0,0.0,0.0,7.2,7.2,50.1,662.7,3.5,0.0,0.0
2013,2,19,22,0,0.0,0.0,0.0,6.3,6.3,51.5,661.6,3.6,1.5,0.0
2013,2,19,23,0,0.0,0.0,0.0,5.5,5.5,54.7,660.7,3.6,4.5,0.0
2013,2,20,0,0,0.0,0.0,0.0,4.5,4.5,56.2,659.2,0.0,1.5,0.0
2013,2,20,1,0,0.0,0.0,0.0,3.9,3.9,58.3,658.7,-4.0,0.0,0.0
2013,2,20,2,0,0.0,0.0,0.0,3.4,3.4,61.7,657.3,4.4,358.5,0.0
2013,2,20,3,0,0.0,0.0,0.0,3.2,3.2,-61.8,657.0,4.6,358.5,0.0
2013,2,20,4,0,0.0,0.0,0.0,,2.4,,655.5,4.4,357.0,0.0
2013,2,20,5,0,0.0,2079.9368588849266,0.0,1.5,1.5,44.9,654.2,4.3,3.0,0.0
2013,2,20,6,0,0.0,0.0,0.0,4.1,4.1,42.7,661.7,3.3,6.0,0.0
2013,2,20,7,0,111.2,778.3,19.3,8.1,8.1,44.2,669.0,1.7,7.5,0.0
2013,2,20,8,0,388.5,1043.5,28.7,11.9,11.9,44.4,672.4,1.9,4.5,0.0
2013,2,20,9,0,655.6,1125.8,32.0,14.8,14.8,44.3,674.3,3.3,343.5,0.0
2013,2,20,10,0,885.0,1165.1,33.7,17.4,17.4,46.1,676.9,6.0,306.0,0.0
2013,2,20,11,0,0.0,1185.9,34.7,82.5,16.5,44.1,672.8,8.0,291.0,0.0
2013,2,20,12,0,1161.7,1195.2,35.1,16.2,16.2,44.8,673.2,8.6,277.5,0.0
2013,2,20,13,0,0.0,1196.8,35.2,15.8,15.8,45.9,672.0,8.6,274.5,0.0
2013,2,20,14,0,1135.6,1191.3,35.0,15.0,15.0,50.3,3352.0,8.3,271.5,0.0
2013,2,20,15,0,1007.6,5884.0,34.4,14.7,14.7,38.4,670.6,7.4,270.0,0.0
2013,2,20,16,0,814.5,1149.9,33.3,14.6,14.6,29.3,670.2,6.4,273.0,0.0
2013,2,20,17,0,571.0,1099.5,31.2,13.7,13.7,24.1,667.2,4.1,276.0,
2013,2,20,18,0,298.2,988.8,26.8,12.0,12.0,28.0,663.9,-1.3,289.5,0.0
2013,2,20,19,0,32.7,496.4,10.4,10.6,10.6,31.1,663.9,1.9,294.0,0.0
2013,2,20,20,0,0.0,0.0,0.0,9.9,0.0,37.2,664.1,2.6,70.5,0.0
2013,2,20,21,0,0.0,0.0,0.0,8.6,8.6,39.3,662.1,3.1,160.5,0.0
2013,2,20,22,0,0.0,0.0,0.0,7.6,7.6,37.8,661.2,3.2,121.5,0.0
2013,2,20,23,0,4010.9746865346247,0.0,0.0,6.3,6.3,41.0,659.6,3.1,126.0,0.0
2013,2,21,0,0,0.0,0.0,0.0,5.4,5.4,209.0,659.6,3.2,148.5,0.0
2013,2,21,1,0,0.0,0.0,0.0,5.1,5.1,43.1,659.6,3.2,142.5,0.0
2013,2,21,2,0,0.0,3679.621363813586,0.0,4.5,4.5,49.3,657.4,3.4,118.5,0.0
2013,2,21,3,0,0.0,0.0,0.0,4.0,4.0,49.1,657.3,0.0,126.0,0.0
2013,2,21,4,0,0.0,0.0,0.0,3.7,3.7,0.0,0.0,3.1,67.5,0.0
2013,2,21,5,0,0.0,0.0,0.0,2.7,2.7,37.2,654.8,2.9,60.0,0.0
2013,2,21,6,0,0.0,0.0,0.0,4.8,4.8,37.7,661.2,2.7,111.0,0.0
2013,2,21,7,0,105.8,748.5,19.1,8.9,8.9,0.0,669.5,1.2,94.5,0.0
2013,2,21,8,0,379.0,5110.5,28.6,13.3,13.3,39.7,673.9,1.4,97.5,0.0
2013,2,21,9,0,642.9,1106.9,32.0,16.5,16.5,38.0,674.5,-3.0,319.5,0.0
2013,2,21,10,0,869.4,1146.4,33.7,19.0,19.0,40.8,676.0,6.0,274.5,0.0
2013,2,21,11,0,1040.3,1167.2,34.6,18.1,18.1,39.2,671.8,8.6,279.0,0.0
2013,2,21,12,0,1142.9,1177.4,35.0,17.4,17.4,42.1,671.2,8.9,273.0,0.0
2013,2,21,13,0,1169.4,1179.6,175.5,16.9,16.9,48.1,670.5,9.0,270.0,0.0
2013,2,21,14,0,,1174.4,174.5,16.2,81.0,-55.3,669.1,8.5,270.0,0.0
2013,2,21,15,0,993.3,1162.5,34.3,15.7,,45.2,668.6,7.5,270.0,0.0
2013,2,21,16,0,803.7,1138.1,33.2,15.3,,34.5,668.0,6.2,270.0,0.0
2013,2,21,17,0,563.3,1090.2,31.1,14.5,14.5,27.0,665.8,3.9,273.0,0.0
2013,2,21,18,0,293.3,982.0,26.7,12.4,12.4,31.3,661.5,1.2,289.5,0.0
2013,2,21,19,0,29.7,478.2,9.8,10.9,54.5,35.5,662.1,1.9,301.5,0.0
2013,2,21,20,0,0.0,0.0,0.0,10.0,,40.3,,3.0,43.5,0.0
2013,2,21,21,0,0.0,0.0,0.0,9.2,9.2,41.5,661.5,3.4,99.0,0.0
2013,2,21,22,0,0.0,0.0,0.0,8.5,8.5,199.0,660.8,3.5,97.5,0.0
2013,2,21,23,0,0.0,0.0,0.0,7.8,7.8,42.8,659.7,3.1,108.0,0.0
2013,2,22,0,0,0.0,0.0,0.0,7.1,7.1,41.8,658.8,-2.8,129.0,1066.3854701440468
2013,2,22,1,0,0.0,0.0,0.0,6.7,6.7,41.8,658.5,-2.5,138.0,0.0
2013,2,22,2,0,0.0,0.0,0.0,5.7,5.7,46.8,656.9,2.5,109.5,0.0
2013,2,22,3,0,0.0,0.0,0.0,4.8,4.8,45.9,656.0,2.8,133.5,0.0
2013,2,22,4,0,0.0,0.0,0.0,22.0,4.4,36.7,656.1,2.7,123.0,0.0
2013,2,22,5,0,0.0,,0.0,3.2,3.2,36.3,654.1,,547.5,0.0
2013,2,22,6,0,0.0,0.0,0.0,5.3,5.3,37.9,660.4,14.5,118.5,0.0
2013,2,22,7,0,104.6,754.2,19.0,9.3,9.3,39.2,669.1,2.1,127.5,0.0
2013,2,22,8,0,379.6,1029.8,28.6,13.2,13.2,,673.5,0.0,157.5,0.0
2013,2,22,9,0,643.4,1111.3,32.0,16.5,0.0,39.2,675.9,3.9,172.5,0.0
2013,2,22,10,0,-869.1,1148.7,33.7,19.2,-19.2,41.6,678.6,5.9,223.5,0.0
2013,2,22,11,0,1038.7,1167.6,34.6,18.2,0.0,39.7,674.3,8.6,258.0,0.0
2013,2,22,12,0,1138.2,1174.5,35.1,17.3,17.3,43.4,673.2,8.7,262.5,0.0
2013,2,22,13,0,1161.7,1173.7,35.2,16.8,16.8,50.9,672.8,9.1,264.0,0.0
2013,2,22,14,0,1107.5,1165.8,35.0,16.0,16.0,57.6,671.6,8.5,267.0,0.0
2013,2,22,15,0,981.3,1151.0,34.3,15.7,15.7,46.1,671.3,7.4,268.5,0.0
2013,2,22,16,0,790.9,1123.4,33.2,14.8,14.8,34.9,669.2,6.4,268.5,0.0
2013,2,22,17,0,550.8,1070.7,31.1,14.1,14.1,27.4,-668.5,4.2,,6118.586157506716
2013,2,22,18,0,284.7,961.6,26.6,12.5,12.5,32.2,665.2,1.7,279.0,0.0
2013,2,22,19,0,,442.3,9.1,11.2,11.2,0.0,665.0,1.4,291.0,0.0
2013,2,22,20,0,0.0,0.0,0.0,10.6,10.6,43.5,665.5,2.1,22.5,0.0
2013,2,22,21,0,0.0,0.0,0.0,9.8,9.8,46.3,,2.9,48.0,0.0
2013,2,22,22,0,0.0,0.0,0.0,0.0,9.1,46.0,662.6,0.0,57.0,0.0
2013,2,22,23,0,0.0,0.0,0.0,8.3,8.3,47.8,661.1,,55.5,0.0
2013,2,23,0,0,0.0,0.0,0.0,7.5,7.5,0.0,660.0,2.4,66.0,0.0
2013,2,23,1,0,0.0,0.0,0.0,6.8,6.8,48.5,659.3,2.3,61.5,0.0
2013,2,23,2,0,0.0,0.0,0.0,6.0,6.0,52.4,658.3,0.0,69.0,0.0
2013,2,23,3,0,0.0,0.0,0.0,5.0,5.0,53.3,656.9,2.5,51.0,0.0
2013,2,23,4,0,0.0,0.0,0.0,4.2,4.2,217.0,656.3,2.4,36.0,0.0
2013,2,23,5,0,0.0,0.0,0.0,2.9,2.9,42.5,654.5,2.1,48.0,0.0
2013,2,23,6,0,0.0,0.0,,4.8,4.8,41.9,660.7,2.6,132.0,0.0
2013,2,23,7,0,101.9,747.6,18.7,7.5,7.5,43.1,666.1,2.1,142.5,0.0
2013,2,23,8,0,377.8,,28.5,11.9,-11.9,,672.2,3.2,133.5,0.0
2013,2,23,9,0,642.4,1113.0,32.0,14.6,14.6,42.5,671.7,3.6,187.5,0.0
2013,2,23,10,0,-868.9,1151.1,33.7,16.9,84.5,44.6,673.7,5.7,241.5,0.0
2013,2,23,11,0,1039.2,1170.4,34.6,18.4,18.4,42.7,674.9,7.8,268.5,0.0
2013,2,23,12,0,1137.6,1176.0,35.1,17.8,17.8,-44.3,672.6,8.1,267.0,0.0
2013,2,23,13,0,1159.9,1174.1,35.2,17.1,17.1,47.4,671.5,8.2,-268.5,0.0
2013,2,23,14,0,1104.6,1165.3,34.9,80.5,16.1,53.6,669.4,7.7,274.5,0.0
2013,2,23,15,0,975.8,1147.5,34.3,0.0,15.3,42.4,,6.8,276.0,0.0
2013,2,23,16,0,783.4,1116.6,33.1,14.4,14.4,32.3,667.4,5.5,276.0,0.0
2013,2,23,17,0,542.6,1060.1,31.0,13.4,13.4,25.5,666.3,3.7,283.5,0.0
2013,2,23,18,0,276.6,0.0,26.4,11.7,11.7,28.8,663.4,1.6,,0.0
2013,2,23,19,0,22.2,396.6,8.3,10.6,10.6,31.9,663.7,2.3,327.0,0.0
2013,2,23,20,0,0.0,0.0,0.0,9.6,9.6,38.2,663.0,3.0,13.5,0.0
2013,2,23,21,0,0.0,0.0,,,8.9,41.4,662.1,2.9,48.0,0.0
2013,2,23,22,0,0.0,5047.822398974786,0.0,7.6,7.6,41.3,660.3,3.2,76.5,0.0
2013,2,23,23,0,0.0,0.0,0.0,6.7,6.7,46.2,660.0,3.4,76.5,0.0
2013,2,24,0,0,0.0,0.0,0.0,5.8,5.8,48.3,658.5,3.5,-61.5,0.0
2013,2,24,1,0,0.0,0.0,0.0,,25.0,49.5,657.6,3.7,48.0,0.0
2013,2,24,2,0,0.0,0.0,0.0,4.3,4.3,52.0,656.0,3.6,12.0,0.0
2013,2,24,3,0,0.0,0.0,0.0,5.2,5.2,51.1,658.9,4.1,0.0,0.0
2013,2,24,4,0,0.0,0.0,0.0,6.2,6.2,39.5,661.8,4.0,355.5,0.0
2013,2,24,5,0,0.0,0.0,0.0,7.2,7.2,38.0,663.6,3.8,15.0,0.0
2013,2,24,6,0,0.0,0.0,-1.0,9.0,,38.0,668.1,2.3,13.5,0.0
2013,2,24,7,0,94.5,696.8,18.4,11.8,11.8,39.2,672.8,1.4,61.5,0.0
2013,2,24,8,0,361.3,988.3,28.4,15.1,15.1,40.7,675.6,1.5,69.0,0.0
2013,2,24,9,0,620.8,1077.8,31.8,17.5,17.5,39.3,675.7,3.1,100.5,0.0
2013,2,24,10,0,844.2,1120.0,33.5,18.9,18.9,41.5,675.2,,,0.0
2013,2,24,11,0,760.6,60.2,709.1,18.2,18.2,38.0,672.6,7.7,,0.0
2013,2,24,12,0,982.2,142.0,849.3,17.2,17.2,36.3,670.6,8.4,276.0,0.0
2013,2,24,13,0,1139.7,1155.5,35.0,16.6,16.6,37.4,670.3,42.0,273.0,0.0
2013,2,24,14,0,1088.2,1150.2,34.8,15.6,15.6,46.1,668.4,7.3,271.5,0.0
2013,2,24,15,0,964.1,1136.7,34.2,,15.3,36.3,0.0,6.8,271.5,0.0
2013,2,24,16,0,0.0,1109.7,33.0,14.6,14.6,30.1,667.1,27.5,271.5,0.0
2013,2,24,17,0,538.1,1057.2,,13.8,13.8,25.1,666.0,3.6,279.0,0.0
2013,2,24,18,0,271.4,935.0,26.3,11.8,11.8,29.7,662.3,1.2,289.5,0.0
2013,2,24,19,0,19.0,363.5,7.5,10.7,10.7,34.6,663.1,2.3,331.5,0.0
2013,2,24,20,0,0.0,0.0,0.0,10.1,10.1,41.1,663.6,3.2,19.5,
2013,2,24,21,0,0.0,0.0,0.0,9.4,9.4,44.5,661.9,3.1,52.5,0.0
2013,2,24,22,0,0.0,0.0,0.0,8.2,8.2,44.7,660.4,3.3,64.5,0.0
2013,2,24,23,0,0.0,0.0,0.0,7.5,7.5,47.1,660.4,0.0,93.0,0.0
2013,2,25,0,0,0.0,0.0,0.0,6.6,6.6,46.3,659.1,3.2,88.5,0.0
2013,2,25,1,0,0.0,0.0,0.0,28.5,0.0,47.5,657.6,15.0,87.0,0.0
2013,2,25,2,0,0.0,0.0,0.0,4.5,4.5,52.0,656.2,3.3,96.0,0.0
2013,2,25,3,0,0.0,0.0,0.0,4.0,4.0,50.7,656.1,3.4,120.0,0.0
2013,2,25,4,0,0.0,0.0,0.0,3.5,3.5,39.4,655.9,3.1,9.0,0.0
2013,2,25,5,0,0.0,0.0,0.0,2.9,2.9,37.6,654.3,2.9,10.5,-1.0
2013,2,25,6,0,0.0,0.0,0.0,5.4,5.4,38.3,0.0,2.0,19.5,0.0
2013,2,25,7,0,97.2,736.9,18.4,9.2,9.2,40.4,668.2,0.7,25.5,-1.0
2013,2,25,8,0,372.9,1028.7,28.4,13.6,13.6,42.0,673.3,1.5,31.5,0.0
2013,2,25,9,0,639.1,-1114.6,-31.9,16.7,16.7,41.8,674.9,3.2,294.0,0.0
2013,2,25,10,0,867.5,1154.8,33.6,19.0,19.0,44.1,677.2,6.0,274.5,0.0
2013,2,25,11,0,1039.8,1175.8,34.5,18.1,18.1,42.4,673.7,7.9,283.5,
2013,2,25,12,0,1142.2,1185.4,35.0,87.5,17.5,43.0,673.2,8.5,274.5,0.0
2013,2,25,13,0,,1187.1,35.1,17.1,17.1,45.5,672.8,8.3,273.0,0.0
2013,2,25,14,0,1114.4,1181.4,34.9,16.3,16.3,52.0,671.0,0.0,271.5,0.0
2013,2,25,15,0,987.1,1168.1,-34.3,15.7,15.7,41.6,670.2,7.2,271.5,0.0
2013,2,25,16,0,794.4,1142.0,33.1,15.1,15.1,31.7,669.2,6.0,274.5,0.0
2013,2,25,17,0,551.2,1090.9,,13.9,13.9,25.5,666.8,4.1,277.5,0.0
2013,2,25,18,0,274.7,959.0,26.3,12.0,12.0,29.5,664.0,1.6,291.0,0.0
2013,2,25,19,0,16.9,358.1,6.8,10.9,10.9,0.0,665.0,2.3,316.5,-1.0
2013,2,25,20,0,0.0,0.0,0.0,10.3,10.3,191.5,664.9,2.9,358.5,0.0
2013,2,25,21,0,0.0,0.0,0.0,9.4,9.4,39.4,663.6,3.1,7.5,0.0
2013,2,25,22,0,-1.0,0.0,0.0,8.3,8.3,36.4,662.1,3.1,18.0,0.0
2013,2,25,23,0,0.0,0.0,0.0,7.5,7.5,39.4,661.7,2.6,57.0,0.0
2013,2,26,0,0,0.0,6622.966494487915,0.0,6.6,6.6,39.4,660.5,2.3,58.5,0.0
2013,2,26,1,0,0.0,0.0,0.0,5.6,5.6,40.4,659.2,2.4,52.5,0.0
2013,2,26,2,0,0.0,0.0,0.0,4.7,4.7,45.8,658.5,3.2,42.0,0.0
2013,2,26,3,0,0.0,0.0,0.0,4.6,4.6,44.6,658.9,3.2,37.5,0.0
2013,2,26,4,0,0.0,0.0,0.0,4.2,0.0,35.6,657.6,2.9,3.0,0.0
2013,2,26,5,0,0.0,0.0,0.0,2.8,2.8,34.8,655.1,2.4,1.5,0.0
2013,2,26,6,0,0.0,0.0,0.0,5.0,0.0,36.7,662.5,1.8,37.5,0.0
2013,2,26,7,0,95.7,739.2,91.0,8.5,0.0,38.5,669.4,1.3,63.0,0.0
2013,2,26,8,0,372.0,1032.1,28.4,12.1,12.1,40.4,673.6,2.3,70.5,0.0
2013,2,26,9,0,638.4,1116.9,31.9,15.3,-15.3,,676.4,3.2,208.5,0.0
2013,2,26,10,0,866.5,1156.3,33.6,17.8,17.8,41.9,678.6,6.1,264.0,0.0
2013,2,26,11,0,1038.0,1176.3,34.6,17.2,17.2,40.0,674.9,8.3,276.0,0.0
2013,2,26,12,0,1137.4,1182.6,35.0,16.7,16.7,42.2,674.2,9.1,268.5,0.0
2013,2,26,13,0,1160.0,1181.4,35.1,16.2,16.2,46.0,673.3,9.3,268.5,0.0
2013,2,26,14,0,1104.3,1173.2,34.8,15.5,15.5,52.6,671.8,8.7,268.5,0.0
2013,2,26,15,0,976.4,1158.4,34.2,14.9,14.9,42.9,671.1,8.0,268.5,0.0
2013,2,26,16,0,783.7,1130.5,33.1,14.4,14.4,33.8,670.1,6.8,270.0,0.0
2013,2,26,17,0,541.1,1076.9,30.9,13.3,13.3,27.2,667.8,4.7,271.5,0.0
2013,2,26,18,0,271.6,960.3,26.2,0.0,11.2,31.9,664.7,1.8,274.5,0.0
2013,2,26,19,0,14.8,357.7,6.0,10.1,10.1,37.8,665.9,1.7,279.0,0.0
2013,2,26,20,0,0.0,0.0,0.0,9.5,9.5,43.4,666.2,2.2,343.5,0.0
2013,2,26,21,0,0.0,0.0,0.0,9.0,-9.0,45.9,665.4,2.8,345.0,0.0
2013,2,26,22,0,0.0,0.0,0.0,8.3,8.3,44.1,663.8,12.5,7.5,0.0
2013,2,26,23,0,0.0,0.0,0.0,7.4,7.4,45.5,662.5,2.2,31.5,-1.0
2013,2,27,0,0,0.0,,0.0,6.8,6.8,44.4,662.0,2.1,39.0,0.0
2013,2,27,1,0,-1.0,0.0,0.0,6.2,6.2,44.3,661.5,2.4,67.5,0.0
2013,2,27,2,0,0.0,0.0,0.0,5.3,5.3,,660.4,2.5,49.5,0.0
2013,2,27,3,0,0.0,0.0,0.0,4.3,4.3,48.0,659.1,2.6,52.5,0.0
2013,2,27,4,0,0.0,,0.0,3.8,3.8,38.2,658.9,2.4,18.0,0.0
2013,2,27,5,0,0.0,0.0,0.0,2.6,2.6,38.1,656.7,2.2,27.0,0.0
2013,2,27,6,0,0.0,0.0,0.0,4.9,4.9,38.7,664.1,2.5,-84.0,0.0
2013,2,27,7,0,94.5,,18.0,,8.1,40.2,670.1,3.0,103.5,0.0
2013,2,27,8,0,373.4,1042.3,-28.4,12.3,12.3,41.6,675.8,4.3,148.5,0.0
2013,2,27,9,0,641.8,1127.2,31.9,15.4,15.4,41.6,677.2,4.3,171.0,0.0
2013,2,27,10,0,871.6,1166.1,33.6,17.9,17.9,44.5,679.6,0.0,225.0,0.0
2013,2,27,11,0,1044.3,1186.1,172.5,17.4,17.4,43.9,675.7,9.1,258.0,0.0
2013,2,27,12,0,1141.7,1189.7,35.0,17.0,17.0,46.1,675.0,49.0,259.5,0.0
2013,2,27,13,0,1162.3,1186.5,0.0,16.4,-16.4,48.5,673.9,10.1,261.0,-1.0
2013,2,27,14,0,1104.8,1176.7,34.8,77.0,15.4,51.7,671.5,9.2,264.0,0.0
2013,2,27,15,0,974.1,1159.3,34.2,14.6,14.6,39.8,670.7,8.3,265.5,0.0
2013,2,27,16,0,779.4,1128.8,33.0,13.9,13.9,30.7,0.0,6.9,265.5,-1.0
2013,2,27,17,0,535.6,1072.4,30.8,13.2,13.2,25.5,668.8,4.4,267.0,
2013,2,27,18,0,266.0,951.4,26.0,11.7,11.7,30.5,6058.512873587976,1.5,1387.5,0.0
2013,2,27,19,0,11.8,318.0,5.2,10.5,10.5,36.6,665.4,1.3,264.0,0.0
2013,2,27,20,0,0.0,0.0,0.0,,9.6,43.7,665.3,2.1,138.0,0.0
2013,2,27,21,0,0.0,0.0,0.0,8.9,8.9,47.7,664.1,2.8,154.5,0.0
2013,2,27,22,0,0.0,0.0,0.0,8.1,8.1,48.9,662.8,2.7,112.5,0.0
2013,2,27,23,0,0.0,0.0,0.0,7.3,7.3,52.1,661.5,2.8,111.0,0.0
2013,2,28,0,0,-1.0,0.0,0.0,6.8,6.8,53.2,661.1,2.7,126.0,0.0
2013,2,28,1,0,0.0,0.0,0.0,0.0,6.4,54.7,660.6,2.7,129.0,0.0
2013,2,28,2,0,0.0,0.0,0.0,5.7,5.7,57.5,659.0,2.5,96.0,0.0
2013,2,28,3,0,0.0,0.0,0.0,4.8,4.8,295.0,657.3,2.6,109.5,0.0
2013,2,28,4,0,0.0,0.0,0.0,4.2,4.2,45.2,656.7,2.4,9626.226814697871,0.0
2013,2,28,5,0,0.0,0.0,0.0,15.5,3.1,43.1,3274.0,0.0,37.5,0.0
2013,2,28,6,0,0.0,0.0,0.0,5.3,5.3,40.7,661.3,,117.0,0.0
2013,2,28,7,0,88.2,701.2,17.7,8.7,8.7,41.6,667.9,2.2,130.5,0.0
2013,2,28,8,0,359.5,1006.9,28.2,12.6,12.6,42.4,672.5,3.4,163.5,0.0
2013,2,28,9,0,622.0,1094.5,31.7,15.5,-15.5,41.7,673.6,4.5,202.5,0.0
2013,2,28,10,0,846.9,1134.8,33.5,17.8,17.8,44.0,675.5,6.9,246.0,0.0
2013,2,28,11,0,1015.7,1155.1,34.4,17.1,17.1,42.0,672.2,9.1,264.0,0.0
2013,2,28,12,0,1115.6,1164.2,34.9,16.4,16.4,42.8,671.2,9.5,265.5,0.0
2013,2,28,13,0,1139.3,1165.0,35.0,16.0,16.0,47.0,671.1,9.6,267.0,0.0
2013,2,28,14,0,1085.2,1158.2,34.7,15.2,15.2,55.0,669.2,8.9,268.5,0.0
2013,2,28,15,0,959.2,1144.7,34.1,14.7,14.7,48.0,669.0,8.1,268.5,
2013,2,28,16,0,768.7,1117.7,32.9,14.3,14.3,38.9,668.2,6.6,270.0,0.0
2013,2,28,17,0,528.2,1064.4,30.6,13.7,68.5,31.0,667.2,4.4,277.5,0.0
2013,2,28,18,0,260.1,941.1,25.9,12.0,12.0,38.0,663.5,1.7,1455.0,0.0
2013,2,28,19,0,4.3,0.0,4.3,10.8,10.8,0.0,663.8,-1.8,0.0,0.0
2013,2,28,20,0,0.0,0.0,-1.0,10.1,10.1,49.6,664.3,2.3,0.0,0.0
2013,2,28,21,0,0.0,0.0,0.0,9.4,-9.4,52.3,663.3,0.0,19.5,0.0
2013,2,28,22,0,0.0,0.0,5836.011344397668,8.5,8.5,52.0,-661.9,-2.5,42.0,0.0
2013,2,28,23,0,,0.0,0.0,7.2,7.2,53.6,660.2,3.2,51.0,0.0
2004,3,1,0,0,0.0,0.0,0.0,6.3,6.3,37.8,-659.9,3.6,124.5,0.0
2004,3,1,1,0,0.0,0.0,0.0,5.3,5.3,38.6,658.8,4.5,103.5,0.0
2004,3,1,2,0,0.0,0.0,0.0,4.4,4.4,39.1,658.6,4.6,37.5,0.0
2004,3,1,3,0,0.0,0.0,0.0,4.0,,23.2,658.8,3.7,346.5,0.0
2004,3,1,4,0,0.0,0.0,0.0,4.9,4.9,26.0,661.8,3.3,-346.5,0.0
2004,3,1,5,0,0.0,0.0,0.0,5.3,5.3,22.7,662.8,3.6,354.0,0.0
2004,3,1,6,0,,0.0,0.0,31.0,6.2,28.0,665.6,2.6,343.5,0.0
2004,3,1,7,0,85.1,689.5,17.4,8.0,-8.0,150.5,668.9,-0.9,342.0,0.0
2004,3,1,8,0,355.6,0.0,28.1,10.4,10.4,33.7,672.6,0.4,12.0,0.0
2004,3,1,9,0,617.2,5450.5,31.7,12.2,12.2,31.3,673.2,1.3,345.0,0.0
2004,3,1,10,0,500.3,19.7,486.3,14.0,14.0,35.8,675.1,2.7,315.0,0.0
2004,3,1,11,0,851.8,90.3,775.2,15.3,15.3,34.5,675.8,4.4,312.0,0.0
2004,3,1,12,0,933.2,117.7,824.2,14.4,14.4,33.4,0.0,6.2,313.5,0.0
2004,3,1,13,0,1002.7,152.7,858.3,13.9,-1.0,31.7,672.6,7.0,304.5,0.0
2004,3,1,14,0,851.3,0.0,774.2,13.3,13.3,32.0,671.4,0.0,300.0,0.0
2004,3,1,15,0,946.1,1132.7,34.2,12.8,12.8,31.1,670.7,7.6,285.0,0.0
2004,3,1,16,0,755.9,1103.9,33.0,11.8,11.8,27.8,668.6,5.9,283.5,0.0
2004,3,1,17,0,516.7,1047.9,30.7,11.1,11.1,17.5,668.0,3.6,,0.0
2004,3,1,18,0,251.7,923.0,25.7,8.7,8.7,17.9,663.2,1.0,,0.0
2004,3,1,19,0,3.1,0.0,3.1,7.6,7.6,27.9,665.6,2.8,289.5,0.0
2004,3,1,20,0,0.0,0.0,0.0,6.7,6.7,35.0,665.1,3.6,43.5,0.0
2004,3,1,21,0,0.0,0.0,0.0,6.0,6.0,40.2,664.7,3.7,87.0,0.0
2004,3,1,22,0,0.0,0.0,0.0,5.2,5.2,43.5,663.6,4.4,114.0,0.0
2004,3,1,23,0,0.0,0.0,0.0,4.8,-4.8,44.2,663.5,4.1,106.5,0.0
2004,3,2,0,0,0.0,0.0,0.0,4.1,4.1,41.8,661.7,3.8,103.5,0.0
2004,3,2,1,0,0.0,0.0,0.0,3.5,3.5,35.8,660.8,3.4,123.0,0.0
2004,3,2,2,0,0.0,0.0,0.0,2.8,2.8,43.5,659.6,3.8,120.0,0.0
2004,3,2,3,0,0.0,0.0,0.0,2.3,2.3,28.8,659.6,3.3,79.5,0.0
2004,3,2,4,0,0.0,0.0,0.0,1.9,1.9,,658.8,4.5,103.5,0.0
2004,3,2,5,0,0.0,0.0,0.0,1.1,1.1,27.9,657.1,4.8,81.0,0.0
2004,3,2,6,0,0.0,0.0,0.0,3.5,3.5,34.3,663.7,4.4,69.0,0.0
2004,3,2,7,0,85.1,705.5,17.4,6.9,-6.9,37.2,669.2,3.1,69.0,0.0
2004,3,2,8,0,-360.9,1023.9,28.2,10.1,10.1,41.0,671.2,1.8,6087.23102447201,0.0
2004,3,2,9,0,-629.3,1116.2,31.9,12.6,12.6,38.5,671.8,2.2,106.5,0.0
2004,3,2,10,0,860.8,1160.4,33.7,14.5,14.5,39.7,0.0,4.4,274.5,0.0
2004,3,2,11,0,1036.4,1185.0,34.6,79.5,15.9,37.2,673.8,7.1,-279.0,0.0
2004,3,2,12,0,1138.1,1193.7,35.1,17.1,-17.1,0.0,675.6,-8.5,273.0,0.0
