Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2013,7,22,0,0,0.0,0.0,0.0,7.6,7.6,203.0,968.3,0.7,72.0,0.0
2013,7,22,1,0,0.0,0.0,0.0,35.5,7.1,79.0,969.1,,277.5,0.0
2013,7,22,2,0,0.0,0.0,0.0,-6.8,6.8,83.5,970.2,0.8,64.5,0.0
2013,7,22,3,0,0.0,0.0,0.0,6.7,6.7,87.1,971.0,0.9,76.5,0.0
2013,7,22,4,0,0.0,0.0,0.0,6.3,6.3,83.6,970.4,0.9,54.0,0.0
2013,7,22,5,0,0.0,0.0,0.0,6.1,6.1,75.3,970.8,1.1,0.0,0.0
2013,7,22,6,0,0.0,0.0,0.0,5.3,5.3,78.0,4844.0,1.1,30.0,0.0
2013,7,22,7,0,0.0,0.0,0.0,6.9,6.9,98.5,977.2,1.3,18.0,-1.0
2013,7,22,8,0,11.5,0.0,11.5,10.3,10.3,,983.8,0.9,31.5,0.0
2013,7,22,9,0,87.7,8.2,85.4,13.5,13.5,,983.5,0.2,51.0,0.0
2013,7,22,10,0,456.8,933.6,42.1,15.8,15.8,100.0,978.4,1.5,40.5,0.0
2013,7,22,11,0,603.8,985.0,45.1,16.8,,89.1,973.7,15.0,312.0,0.0
2013,7,22,12,0,691.6,1007.2,46.5,18.0,18.0,100.0,971.4,3.6,295.5,0.0
2013,7,22,13,0,714.2,1013.1,46.8,18.1,18.1,100.0,968.9,4.0,291.0,0.0
2013,7,22,14,0,669.9,1004.3,0.0,18.1,18.1,92.2,967.5,3.8,286.5,0.0
2013,7,22,15,0,,975.8,44.3,17.4,17.4,77.6,966.0,3.2,285.0,0.0
2013,7,22,16,0,398.6,915.4,40.5,16.0,16.0,79.1,960.9,1.7,279.0,0.0
2013,7,22,17,0,-198.0,771.8,32.2,0.0,13.2,38.0,956.3,1.0,270.0,0.0
2013,7,22,18,0,3.3,0.0,3.3,11.6,11.6,24.4,959.9,4.5,,0.0
2013,7,22,19,0,0.0,0.0,0.0,0.0,10.4,17.7,960.9,1.5,175.5,0.0
2013,7,22,20,0,0.0,0.0,0.0,9.4,9.4,16.5,961.0,1.6,148.5,0.0
2013,7,22,21,0,0.0,0.0,0.0,8.6,8.6,26.6,961.0,2.1,130.5,0.0
2013,7,22,22,0,0.0,0.0,0.0,8.0,8.0,28.0,961.2,2.1,109.5,0.0
2013,7,22,23,0,0.0,0.0,0.0,7.3,7.3,26.0,960.5,2.0,112.5,0.0
2013,7,23,0,0,0.0,0.0,0.0,6.7,6.7,26.9,960.5,2.0,103.5,0.0
2013,7,23,1,0,0.0,0.0,0.0,6.1,6.1,63.1,960.0,2.0,121.5,0.0
2013,7,23,2,0,0.0,0.0,0.0,,5.3,77.7,958.7,1.9,108.0,0.0
2013,7,23,3,0,0.0,0.0,0.0,5.0,5.0,81.1,959.3,2.0,100.5,0.0
2013,7,23,4,0,0.0,0.0,0.0,4.7,4.7,78.5,959.1,1.8,109.5,0.0
2013,7,23,5,0,0.0,0.0,0.0,5.5,5.5,77.7,962.6,1.6,,0.0
2013,7,23,6,0,0.0,0.0,0.0,6.8,6.8,75.4,966.0,1.5,72.0,0.0
2013,7,23,7,0,0.0,0.0,0.0,9.3,9.3,0.0,972.8,1.2,9.0,0.0
2013,7,23,8,0,19.5,0.0,19.5,,13.3,-379.5,980.2,0.9,64.5,0.0
2013,7,23,9,0,274.1,845.5,180.5,17.3,17.3,68.5,982.8,0.0,57.0,0.0
2013,7,23,10,0,465.1,947.4,42.2,21.1,21.1,66.7,983.6,1.3,46.5,0.0
2013,7,23,11,0,611.3,993.7,45.1,-24.4,24.4,60.1,984.2,2.8,336.0,0.0
2013,7,23,12,0,698.0,1013.2,46.5,25.9,25.9,-63.7,980.1,3.6,310.5,0.0
2013,7,23,13,0,719.1,1016.2,46.8,25.2,25.2,68.3,974.5,4.1,297.0,0.0
2013,7,23,14,0,673.0,1005.0,46.1,24.5,24.5,0.0,973.3,4.0,291.0,0.0
2013,7,23,15,0,563.1,974.5,44.2,23.0,23.0,86.1,969.4,3.3,292.5,0.0
2013,7,23,16,0,399.5,912.3,40.4,20.8,20.8,81.2,965.1,1.5,286.5,0.0
2013,7,23,17,0,198.8,767.5,32.3,17.6,17.6,30.1,960.2,0.2,283.5,0.0
2013,7,23,18,0,-3.8,-1.0,3.8,15.2,15.2,11.7,960.7,1.3,222.0,0.0
2013,7,23,19,0,0.0,0.0,0.0,13.4,13.4,37.0,961.3,1.7,133.5,0.0
2013,7,23,20,0,0.0,0.0,0.0,,12.3,6.7,962.2,1.9,132.0,0.0
2013,7,23,21,0,0.0,0.0,0.0,11.4,11.4,22.3,960.8,2.0,120.0,0.0
2013,7,23,22,0,0.0,0.0,0.0,10.4,10.4,25.2,959.0,2.1,0.0,0.0
2013,7,23,23,0,0.0,8346.335869345901,0.0,9.2,9.2,24.1,957.3,2.0,99.0,0.0
2013,7,24,0,0,0.0,0.0,0.0,8.2,8.2,26.0,0.0,1.8,90.0,0.0
2013,7,24,1,0,0.0,0.0,0.0,7.1,7.1,65.0,954.9,1.7,109.5,0.0
2013,7,24,2,0,0.0,0.0,0.0,6.4,6.4,71.1,954.8,1.7,109.5,0.0
2013,7,24,3,0,0.0,0.0,0.0,5.8,5.8,76.1,953.3,1.8,126.0,0.0
2013,7,24,4,0,0.0,0.0,0.0,5.3,5.3,74.7,952.3,1.6,114.0,0.0
2013,7,24,5,0,0.0,0.0,0.0,5.6,5.6,71.6,952.9,1.7,90.0,0.0
2013,7,24,6,0,0.0,0.0,0.0,6.0,6.0,68.9,954.7,2.0,94.5,
2013,7,24,7,0,0.0,-1.0,0.0,8.1,8.1,68.0,961.7,1.8,109.5,0.0
2013,7,24,8,0,19.8,0.0,19.8,,11.4,61.2,965.7,1.3,102.0,0.0
2013,7,24,9,0,276.5,847.2,0.0,14.8,14.8,64.3,966.7,0.1,102.0,0.0
2013,7,24,10,0,467.5,947.7,42.2,18.2,18.2,63.7,967.0,1.3,63.0,0.0
2013,7,24,11,0,613.5,993.2,45.1,19.9,19.9,61.3,962.3,2.6,345.0,0.0
2013,7,24,12,0,699.9,1011.8,46.4,20.7,20.7,60.3,4791.5,,315.0,0.0
2013,7,24,13,0,720.6,1014.5,0.0,21.0,21.0,57.9,958.0,4.1,303.0,0.0
2013,7,24,14,0,674.1,1002.7,46.0,20.8,20.8,76.2,956.8,4.2,298.5,0.0
2013,7,24,15,0,563.7,970.9,44.2,18.8,18.8,67.4,952.2,3.7,298.5,0.0
2013,7,24,16,0,400.0,907.8,40.5,16.8,16.8,86.1,950.4,2.0,294.0,0.0
2013,7,24,17,0,199.6,762.6,32.4,13.6,13.6,41.8,946.5,0.3,292.5,0.0
2013,7,24,18,0,4.3,0.0,4.3,12.4,12.4,22.6,952.4,0.9,259.5,0.0
2013,7,24,19,0,,0.0,0.0,11.2,11.2,17.6,952.5,1.3,144.0,0.0
2013,7,24,20,0,0.0,0.0,0.0,10.5,10.5,18.1,953.5,1.5,108.0,0.0
2013,7,24,21,0,0.0,0.0,0.0,9.6,9.6,-23.0,4762.5,-1.5,,0.0
2013,7,24,22,0,0.0,0.0,0.0,8.9,8.9,26.1,952.7,,87.0,0.0
2013,7,24,23,0,0.0,0.0,0.0,0.0,8.6,27.3,953.9,1.7,76.5,0.0
2013,7,25,0,0,0.0,0.0,,8.4,8.4,30.4,954.1,1.5,90.0,0.0
2013,7,25,1,0,0.0,0.0,0.0,7.9,7.9,59.1,952.4,1.5,91.5,0.0
2013,7,25,2,0,3852.7359182765517,0.0,0.0,7.4,7.4,73.4,,1.5,84.0,0.0
2013,7,25,3,0,0.0,0.0,0.0,7.1,7.1,80.7,952.7,1.6,-75.0,0.0
2013,7,25,4,0,0.0,0.0,0.0,6.8,6.8,75.9,-952.9,1.4,73.5,0.0
2013,7,25,5,0,0.0,0.0,0.0,6.6,6.6,72.0,0.0,1.5,57.0,0.0
2013,7,25,6,0,0.0,0.0,0.0,34.0,-6.8,74.6,954.5,,73.5,0.0
2013,7,25,7,0,0.0,0.0,0.0,7.6,7.6,74.9,957.2,1.4,96.0,-1.0
2013,7,25,8,0,11.9,-1.0,11.9,10.2,10.2,71.1,961.2,1.1,82.5,0.0
2013,7,25,9,0,44.6,,42.2,12.8,12.8,69.6,960.2,0.3,97.5,0.0
2013,7,25,10,0,56.3,9.3,52.1,15.9,15.9,72.3,960.9,0.9,66.0,0.0
2013,7,25,11,0,607.3,977.7,45.1,17.2,17.2,72.6,0.0,2.3,12.0,0.0
2013,7,25,12,0,693.1,997.0,46.4,17.9,17.9,74.4,949.7,3.4,315.0,0.0
2013,7,25,13,0,713.8,999.9,46.7,17.9,17.9,74.2,948.0,3.9,306.0,
2013,7,25,14,0,667.9,988.0,46.1,17.9,17.9,92.4,948.5,4.1,303.0,0.0
2013,7,25,15,0,558.1,955.5,44.2,-1.0,16.1,85.5,944.8,3.6,297.0,0.0
2013,7,25,16,0,395.8,891.1,40.6,14.3,14.3,91.4,944.5,2.4,294.0,0.0
2013,7,25,17,0,197.7,745.8,32.6,11.6,11.6,49.2,943.0,1.2,295.5,0.0
2013,7,25,18,0,8.0,0.0,0.0,10.6,10.6,38.6,949.5,0.7,292.5,0.0
2013,7,25,19,0,0.0,0.0,0.0,9.5,9.5,33.0,950.1,0.7,324.0,0.0
2013,7,25,20,0,0.0,0.0,0.0,8.8,8.8,31.1,952.1,0.8,354.0,0.0
2013,7,25,21,0,0.0,0.0,0.0,8.7,8.7,0.0,955.1,0.9,6.0,0.0
2013,7,25,22,0,0.0,0.0,0.0,8.7,8.7,29.5,956.4,1.0,,0.0
2013,7,25,23,0,0.0,0.0,0.0,8.9,8.9,0.0,958.0,1.2,25.5,7667.715654451134
2013,7,26,0,0,,0.0,0.0,9.3,9.3,36.6,959.6,1.1,36.0,0.0
2013,7,26,1,0,0.0,0.0,0.0,9.4,9.4,60.2,959.4,1.2,46.5,0.0
2013,7,26,2,0,0.0,0.0,0.0,10.0,10.0,73.7,962.7,1.0,36.0,0.0
2013,7,26,3,0,0.0,0.0,0.0,10.1,10.1,88.1,961.4,1.1,42.0,0.0
2013,7,26,4,0,0.0,0.0,0.0,9.5,9.5,78.8,959.0,,42.0,0.0
2013,7,26,5,0,0.0,0.0,0.0,8.7,8.7,77.3,960.0,0.7,31.5,0.0
2013,7,26,6,0,0.0,0.0,0.0,43.0,8.6,-88.9,963.8,1.2,16.5,0.0
2013,7,26,7,0,0.0,0.0,0.0,45.0,9.0,86.9,966.2,1.2,42.0,3018.722214164527
2013,7,26,8,0,14.1,0.0,14.1,10.7,10.7,79.7,971.2,1.2,64.5,0.0
2013,7,26,9,0,20.9,7.8,18.6,12.6,12.6,445.5,972.3,0.5,82.5,0.0
2013,7,26,10,0,-71.2,8.9,67.2,15.2,15.2,99.5,973.1,2.0,18.0,0.0
2013,7,26,11,0,239.6,9.3,0.0,15.8,15.8,100.0,967.4,3.2,343.5,0.0
2013,7,26,12,0,139.1,9.6,132.8,16.6,16.6,100.0,963.3,4.1,316.5,0.0
2013,7,26,13,0,231.7,9.6,225.2,16.8,16.8,100.0,964.9,4.7,304.5,0.0
2013,7,26,14,0,337.9,9.5,331.8,16.7,16.7,99.0,963.0,4.6,300.0,0.0
2013,7,26,15,0,543.1,923.2,44.2,15.5,15.5,50.0,960.0,3.8,294.0,0.0
2013,7,26,16,0,385.8,4306.5,40.5,13.8,13.8,100.0,957.0,2.6,289.5,0.0
2013,7,26,17,0,193.1,718.3,32.5,11.8,11.8,82.5,955.2,1.1,292.5,0.0
2013,7,26,18,0,8.6,169.9,5.1,11.4,11.4,84.0,960.7,,280.5,0.0
2013,7,26,19,0,0.0,,0.0,0.0,10.7,359.5,960.2,0.7,297.0,0.0
2013,7,26,20,0,0.0,0.0,4878.68534844635,10.1,10.1,72.5,960.0,-0.6,340.5,0.0
2013,7,26,21,0,0.0,,-1.0,10.0,10.0,51.9,961.5,0.5,345.0,0.0
2013,7,26,22,0,0.0,0.0,0.0,9.9,9.9,48.3,961.2,0.7,3.0,-2799.724574212163
2013,7,26,23,0,-1.0,0.0,0.0,9.9,9.9,55.4,960.7,0.9,16.5,0.0
2013,7,27,0,0,0.0,0.0,0.0,9.9,9.9,50.6,960.1,0.9,27.0,8606.171838514107
2013,7,27,1,0,0.0,0.0,0.0,9.6,9.6,,958.6,1.0,73.5,0.0
2013,7,27,2,0,0.0,0.0,0.0,9.5,9.5,73.0,958.8,1.1,76.5,0.0
2013,7,27,3,0,0.0,0.0,0.0,9.3,9.3,89.6,958.5,1.0,91.5,0.0
2013,7,27,4,0,0.0,0.0,0.0,9.0,-9.0,84.0,957.6,1.0,84.0,0.0
2013,7,27,5,0,0.0,0.0,0.0,8.3,8.3,439.0,955.8,1.0,60.0,0.0
2013,7,27,6,0,0.0,0.0,0.0,7.9,7.9,96.9,956.8,0.8,52.5,0.0
2013,7,27,7,0,0.0,0.0,0.0,10.8,7874.541447061694,81.5,968.1,0.8,48.0,0.0
2013,7,27,8,0,20.5,0.0,20.5,14.6,14.6,57.9,974.4,0.0,-60.0,0.0
2013,7,27,9,0,269.7,802.5,36.2,18.3,18.3,92.0,978.6,0.0,45.0,0.0
2013,7,27,10,0,2274.5,903.9,42.1,-22.2,22.2,94.6,,0.0,4.5,0.0
2013,7,27,11,0,596.7,950.2,45.0,24.4,,91.9,980.5,3.9,330.0,0.0
2013,7,27,12,0,682.5,972.1,46.4,26.1,26.1,97.4,981.8,4.5,-312.0,0.0
2013,7,27,13,0,704.4,977.5,46.7,27.3,27.3,476.5,984.4,25.0,303.0,0.0
2013,7,27,14,0,660.4,967.5,46.0,26.6,26.6,95.5,981.4,5.1,297.0,0.0
2013,7,27,15,0,554.2,938.9,44.2,-24.7,24.7,100.0,976.6,0.0,295.5,0.0
2013,7,27,16,0,395.2,878.8,40.5,22.8,114.0,0.0,974.1,3.0,291.0,0.0
2013,7,27,17,0,199.6,738.7,32.7,20.3,20.3,69.1,970.9,1.3,294.0,0.0
2013,7,27,18,0,9.8,187.7,5.6,18.6,18.6,52.5,971.8,0.6,280.5,0.0
2013,7,27,19,0,0.0,0.0,0.0,17.2,17.2,42.5,970.9,0.5,247.5,0.0
2013,7,27,20,0,0.0,0.0,0.0,-15.5,15.5,41.9,0.0,0.5,18.0,0.0
2013,7,27,21,0,0.0,0.0,0.0,14.4,14.4,33.0,968.4,0.6,354.0,0.0
2013,7,27,22,0,0.0,0.0,0.0,13.5,13.5,33.6,967.5,0.9,13.5,0.0
2013,7,27,23,0,0.0,0.0,0.0,12.8,12.8,36.9,966.6,1.0,43.5,0.0
2013,7,28,0,0,0.0,0.0,0.0,12.3,12.3,41.2,965.9,1.0,63.0,0.0
2013,7,28,1,0,0.0,0.0,0.0,11.4,,68.3,963.1,1.0,91.5,0.0
2013,7,28,2,0,0.0,0.0,0.0,10.8,-10.8,365.5,962.1,1.2,81.0,0.0
2013,7,28,3,0,0.0,0.0,0.0,10.1,10.1,80.3,960.3,1.1,100.5,0.0
2013,7,28,4,0,0.0,0.0,0.0,9.4,9.4,79.5,958.6,1.1,111.0,0.0
2013,7,28,5,0,0.0,0.0,0.0,8.3,8.3,74.7,955.6,1.2,120.0,0.0
2013,7,28,6,0,0.0,,0.0,8.8,8.8,80.6,0.0,1.3,96.0,0.0
2013,7,28,7,0,0.0,0.0,7325.951999198187,10.1,10.1,85.4,964.7,1.1,88.5,0.0
2013,7,28,8,0,20.9,0.0,20.9,12.4,12.4,333.0,968.6,3.5,81.0,0.0
2013,7,28,9,0,96.7,8.1,94.3,14.8,14.8,84.8,970.4,0.6,88.5,0.0
2013,7,28,10,0,462.4,914.5,42.4,18.4,18.4,88.8,976.0,8.5,18.0,0.0
2013,7,28,11,0,605.7,960.6,45.3,-20.3,20.3,88.9,970.9,3.0,328.5,0.0
2013,7,28,12,0,691.5,981.0,46.6,21.7,21.7,88.8,0.0,3.8,295.5,0.0
2013,7,28,13,0,712.8,985.0,46.9,22.2,22.2,87.9,968.3,4.4,,0.0
2013,7,28,14,0,667.8,974.5,46.2,21.5,21.5,99.0,965.0,22.0,297.0,0.0
2013,7,28,15,0,-560.3,945.1,44.4,20.1,20.1,100.0,961.5,4.0,294.0,0.0
2013,7,28,16,0,399.8,884.0,40.8,18.1,18.1,88.5,959.7,2.9,286.5,0.0
2013,7,28,17,0,202.7,743.9,33.0,15.3,15.3,85.0,956.1,1.4,291.0,0.0
2013,7,28,18,0,11.2,207.6,6.2,14.1,14.1,225.0,961.7,0.0,282.0,0.0
2013,7,28,19,0,0.0,0.0,0.0,13.0,13.0,44.5,962.0,0.8,228.0,0.0
2013,7,28,20,0,0.0,0.0,0.0,12.0,60.0,41.4,961.3,0.9,82.5,0.0
2013,7,28,21,0,0.0,0.0,0.0,11.3,11.3,31.7,961.5,1.0,52.5,0.0
2013,7,28,22,0,0.0,0.0,0.0,-11.1,11.1,34.0,962.6,1.1,79.5,0.0
2013,7,28,23,0,,0.0,0.0,10.9,10.9,37.2,962.2,1.3,76.5,8695.7946638263
2013,7,29,0,0,3193.93319655019,0.0,0.0,10.9,10.9,44.9,961.7,1.3,78.0,0.0
2013,7,29,1,0,0.0,0.0,0.0,10.5,10.5,65.7,-960.0,1.1,84.0,0.0
2013,7,29,2,0,0.0,0.0,0.0,,10.4,76.0,960.1,1.2,87.0,0.0
2013,7,29,3,0,-1.0,0.0,0.0,10.1,10.1,79.3,959.3,1.1,94.5,0.0
2013,7,29,4,0,0.0,0.0,0.0,10.2,10.2,79.0,960.5,1.1,96.0,0.0
2013,7,29,5,0,0.0,0.0,0.0,9.5,9.5,66.8,958.0,1.2,63.0,0.0
2013,7,29,6,0,0.0,5622.540451309424,0.0,8.8,8.8,69.9,957.5,1.5,70.5,0.0
2013,7,29,7,0,0.0,,0.0,8.5,8.5,83.7,958.4,1.4,87.0,0.0
2013,7,29,8,0,13.9,0.0,13.9,,9.3,69.4,961.5,1.2,99.0,0.0
2013,7,29,9,0,66.0,8.0,63.6,12.1,12.1,78.8,969.0,0.7,126.0,0.0
2013,7,29,10,0,143.6,45.0,139.5,14.8,14.8,84.2,4844.0,0.8,117.0,0.0
2013,7,29,11,0,280.5,9.6,274.9,16.5,16.5,0.0,965.6,2.3,346.5,0.0
2013,7,29,12,0,318.6,9.8,312.1,17.6,17.6,90.0,963.2,3.1,294.0,0.0
2013,7,29,13,0,379.9,9.8,373.3,18.7,18.7,92.3,964.5,3.6,291.0,0.0
2013,7,29,14,0,374.3,9.7,368.1,,18.8,100.0,961.4,3.7,291.0,0.0
2013,7,29,15,0,560.8,940.8,44.6,18.1,18.1,96.1,959.3,3.2,288.0,
2013,7,29,16,0,401.3,881.9,204.5,16.6,16.6,452.5,957.1,2.1,288.0,0.0
2013,7,29,17,0,67.1,7.5,65.3,14.0,14.0,85.0,954.0,1.0,286.5,0.0
2013,7,29,18,0,12.5,217.7,6.8,13.5,13.5,52.5,961.9,0.5,283.5,0.0
2013,7,29,19,0,0.0,0.0,0.0,12.9,12.9,54.9,962.5,0.7,276.0,0.0
2013,7,29,20,0,0.0,0.0,8698.682957361256,12.7,12.7,50.9,963.7,1.0,66.0,0.0
2013,7,29,21,0,0.0,0.0,,12.6,12.6,34.9,964.4,1.0,75.0,0.0
2013,7,29,22,0,,0.0,0.0,12.6,12.6,36.5,965.6,0.8,70.5,0.0
2013,7,29,23,0,0.0,0.0,0.0,12.6,12.6,41.0,965.9,1.0,57.0,0.0
2013,7,30,0,0,0.0,0.0,0.0,12.5,12.5,47.8,966.8,1.0,78.0,0.0
2013,7,30,1,0,0.0,0.0,0.0,12.5,12.5,58.8,968.7,,73.5,0.0
2013,7,30,2,0,0.0,0.0,0.0,12.3,12.3,383.0,968.9,0.6,76.5,0.0
2013,7,30,3,0,0.0,0.0,0.0,11.7,11.7,82.6,968.8,0.9,49.5,0.0
2013,7,30,4,0,0.0,0.0,7758.215003286662,11.4,11.4,80.2,970.7,0.8,51.0,0.0
2013,7,30,5,0,0.0,0.0,0.0,10.9,10.9,85.8,970.8,1.1,51.0,0.0
2013,7,30,6,0,4420.542204631953,0.0,0.0,9.3,9.3,93.5,0.0,1.1,132.0,0.0
2013,7,30,7,0,0.0,0.0,0.0,10.0,10.0,95.4,976.7,1.1,118.5,0.0
2013,7,30,8,0,0.0,-1.0,21.7,12.4,12.4,94.3,982.5,0.1,112.5,0.0
2013,7,30,9,0,279.3,812.1,36.9,15.4,15.4,93.7,984.8,-1.0,30.0,0.0
2013,7,30,10,0,468.6,915.9,42.7,17.5,17.5,100.0,981.4,2.5,336.0,0.0
2013,7,30,11,0,-615.3,966.5,45.5,17.7,17.7,0.0,974.4,3.9,309.0,0.0
2013,7,30,12,0,703.5,989.5,46.9,18.8,18.8,100.0,973.1,4.5,298.5,
2013,7,30,13,0,726.6,996.2,236.0,19.1,19.1,100.0,974.6,5.1,295.5,0.0
2013,7,30,14,0,683.0,988.4,46.6,19.8,19.8,100.0,975.1,5.0,292.5,0.0
2013,7,30,15,0,575.0,961.3,44.9,18.3,18.3,88.6,969.8,4.0,294.0,
2013,7,30,16,0,412.7,903.2,41.2,16.7,16.7,89.2,966.1,2.7,292.5,
2013,7,30,17,0,212.6,769.3,33.5,14.7,14.7,81.9,964.4,1.5,0.0,0.0
2013,7,30,18,0,14.2,239.8,7.4,13.3,13.3,71.7,966.0,0.4,282.0,0.0
2013,7,30,19,0,0.0,0.0,0.0,12.3,12.3,51.1,966.9,0.3,264.0,0.0
2013,7,30,20,0,0.0,0.0,0.0,11.4,11.4,47.6,966.4,0.4,231.0,0.0
2013,7,30,21,0,0.0,0.0,0.0,10.9,10.9,31.8,967.3,0.7,168.0,0.0
2013,7,30,22,0,0.0,0.0,0.0,52.0,10.4,32.1,966.6,0.8,133.5,0.0
2013,7,30,23,0,0.0,0.0,0.0,10.0,10.0,-34.5,965.9,0.8,102.0,0.0
2013,7,31,0,0,0.0,0.0,0.0,9.5,9.5,48.7,964.7,1.0,99.0,0.0
2013,7,31,1,0,0.0,0.0,0.0,,9.1,62.8,964.7,0.8,94.5,0.0
2013,7,31,2,0,0.0,0.0,0.0,8.5,8.5,74.9,963.2,0.8,0.0,0.0
2013,7,31,3,0,0.0,0.0,0.0,8.0,-8.0,78.2,963.2,1.0,79.5,0.0
2013,7,31,4,0,0.0,0.0,0.0,7.4,7.4,80.0,962.6,1.0,61.5,0.0
2013,7,31,5,0,0.0,0.0,,6.3,6.3,72.5,960.4,1.1,49.5,0.0
2013,7,31,6,0,0.0,0.0,0.0,5.0,5.0,76.8,959.2,1.1,25.5,0.0
2013,7,31,7,0,0.0,0.0,0.0,6.4,,86.4,968.3,1.1,25.5,3578.0754323849446
2013,7,31,8,0,22.1,0.0,22.1,9.9,9.9,91.5,976.6,0.2,36.0,
2013,7,31,9,0,287.3,830.1,-37.1,13.2,13.2,84.7,4884.5,0.9,28.5,0.0
2013,7,31,10,0,150.4,9.3,146.1,15.9,15.9,91.2,977.0,2.2,339.0,0.0
2013,7,31,11,0,623.5,975.0,45.7,17.5,17.5,86.7,973.5,3.5,319.5,0.0
2013,7,31,12,0,711.7,997.0,47.0,18.9,18.9,88.9,971.5,21.0,304.5,0.0
2013,7,31,13,0,734.4,1002.8,47.3,20.0,20.0,90.4,4867.5,4.4,300.0,0.0
2013,7,31,14,0,689.6,993.9,46.6,19.2,19.2,100.0,968.0,4.4,300.0,0.0
2013,7,31,15,0,580.8,966.8,44.8,18.4,18.4,82.5,966.0,0.0,298.5,0.0
2013,7,31,16,0,417.7,909.5,41.2,17.0,17.0,82.2,964.6,2.5,297.0,-1.0
2013,7,31,17,0,216.1,776.5,33.6,,14.9,66.7,962.1,1.2,297.0,0.0
2013,7,31,18,0,15.9,263.0,7.9,13.7,13.7,68.5,965.1,0.5,294.0,0.0
2013,7,31,19,0,0.0,0.0,3453.5936202715743,12.6,12.6,50.2,965.2,0.7,291.0,0.0
2013,7,31,20,0,0.0,0.0,0.0,11.9,-11.9,45.0,966.2,0.7,103.5,0.0
2013,7,31,21,0,0.0,,0.0,11.4,11.4,30.7,966.4,0.9,81.0,0.0
2013,7,31,22,0,0.0,0.0,0.0,11.0,11.0,0.0,966.5,1.0,69.0,0.0
2013,7,31,23,0,0.0,0.0,0.0,10.4,10.4,32.9,965.6,1.0,81.0,0.0
2009,8,1,0,0,0.0,6962.4201819981,0.0,10.6,10.6,35.9,960.3,1.3,103.5,0.0
2009,8,1,1,0,0.0,0.0,0.0,10.1,10.1,37.1,959.1,1.4,112.5,0.0
2009,8,1,2,0,0.0,0.0,0.0,9.5,9.5,72.2,,1.3,111.0,0.0
2009,8,1,3,0,0.0,-1.0,0.0,8.9,8.9,67.0,957.0,1.5,111.0,0.0
2009,8,1,4,0,0.0,0.0,0.0,8.1,8.1,81.5,955.6,1.4,562.5,0.0
2009,8,1,5,0,0.0,0.0,0.0,0.0,7.3,78.0,954.4,1.4,115.5,0.0
2009,8,1,6,0,8153.083578143077,0.0,0.0,7.1,7.1,75.8,955.7,1.5,97.5,0.0
2009,8,1,7,0,0.0,0.0,0.0,9.3,9.3,75.9,963.7,1.2,97.5,0.0
2009,8,1,8,0,21.8,0.0,21.8,12.9,12.9,0.0,971.3,0.9,99.0,0.0
2009,8,1,9,0,289.0,829.9,36.7,16.1,16.1,78.0,972.4,0.5,79.5,0.0
2009,8,1,10,0,478.5,926.4,42.4,19.7,19.7,78.4,976.1,1.8,18.0,0.0
2009,8,1,11,0,623.3,970.6,45.2,22.4,22.4,80.1,976.3,3.2,316.5,0.0
2009,8,1,12,0,370.9,9.9,364.2,23.9,23.9,76.5,974.8,3.9,-294.0,0.0
2009,8,1,13,0,731.8,995.5,46.7,24.9,24.9,86.6,975.2,4.4,291.0,0.0
2009,8,1,14,0,686.3,985.3,46.0,24.3,24.3,84.0,972.5,4.5,286.5,0.0
2009,8,1,15,0,577.6,957.2,44.3,,23.1,77.8,968.1,4.0,1455.0,0.0
2009,8,1,16,0,414.9,898.7,40.7,21.3,21.3,58.5,966.0,2.7,288.0,0.0
2009,8,1,17,0,1073.0,764.7,33.1,18.0,18.0,39.7,960.2,0.7,288.0,0.0
2009,8,1,18,0,16.4,266.0,7.9,16.0,16.0,31.6,963.3,0.6,264.0,0.0
2009,8,1,19,0,0.0,0.0,0.0,14.7,14.7,28.2,964.2,1.2,162.0,0.0
2009,8,1,20,0,0.0,0.0,5995.485079412056,13.7,13.7,25.5,963.6,1.3,135.0,0.0
2009,8,1,21,0,0.0,0.0,0.0,12.7,12.7,24.7,962.6,1.6,114.0,0.0
2009,8,1,22,0,0.0,0.0,0.0,11.8,11.8,16.3,961.5,1.6,111.0,0.0
2009,8,1,23,0,0.0,0.0,,11.1,11.1,32.4,961.2,1.7,100.5,0.0
2009,8,2,0,0,,0.0,0.0,10.5,10.5,33.8,960.1,1.7,109.5,0.0
2009,8,2,1,0,0.0,0.0,0.0,9.6,9.6,46.6,958.0,1.7,127.5,0.0
2009,8,2,2,0,0.0,0.0,0.0,9.2,9.2,72.2,958.0,1.8,124.5,0.0
2009,8,2,3,0,0.0,0.0,-1.0,8.5,42.5,75.0,956.5,1.6,123.0,0.0
2009,8,2,4,0,0.0,0.0,0.0,8.0,8.0,80.3,955.7,1.6,117.0,0.0
2009,8,2,5,0,0.0,0.0,0.0,7.7,0.0,74.2,954.9,1.6,115.5,0.0
2009,8,2,6,0,0.0,0.0,0.0,7.1,7.1,73.8,952.2,1.6,97.5,0.0
2009,8,2,7,0,0.0,0.0,0.0,9.5,9.5,72.9,961.3,-1.2,103.5,0.0
2009,8,2,8,0,22.1,0.0,22.1,13.2,13.2,73.7,970.4,0.6,465.0,0.0
