Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2012,1,1,0,0,0.0,8657.65920806044,-1.0,8.6,8.6,7.6,770.7,14.5,97.5,0.0
2012,1,1,1,0,0.0,0.0,0.0,7.7,7.7,13.7,770.8,3.0,69.0,0.0
2012,1,1,2,0,0.0,0.0,0.0,7.0,7.0,21.1,770.6,3.2,64.5,0.0
2012,1,1,3,0,0.0,0.0,0.0,7.4,7.4,25.2,773.0,,70.5,0.0
2012,1,1,4,0,0.0,0.0,0.0,7.6,7.6,27.7,773.1,3.9,73.5,0.0
2012,1,1,5,0,0.0,0.0,0.0,9.1,9.1,34.2,778.0,4.2,78.0,0.0
2012,1,1,6,0,1.6,0.0,1.6,10.8,10.8,37.7,778.7,4.5,78.0,0.0
2012,1,1,7,0,225.3,860.1,29.5,14.5,14.5,43.6,,3.9,81.0,0.0
2012,1,1,8,0,487.5,1015.5,36.4,18.5,18.5,44.6,786.6,2.5,79.5,0.0
2012,1,1,9,0,733.5,1083.2,39.7,21.5,21.5,47.0,783.9,6.5,88.5,0.0
2012,1,1,10,0,940.8,1119.4,41.5,22.9,114.5,47.2,779.2,4.6,190.5,0.0
2012,1,1,11,0,1092.9,1139.5,42.5,23.1,23.1,46.4,777.2,7.4,238.5,0.0
2012,1,1,12,0,1176.3,1147.5,42.9,23.8,23.8,46.6,778.3,9.1,243.0,0.0
2012,1,1,13,0,1186.4,,43.0,24.3,24.3,43.2,779.0,9.5,246.0,0.0
2012,1,1,14,0,1122.3,1139.6,42.7,25.0,25.0,33.5,780.7,8.9,249.0,0.0
2012,1,1,15,0,988.0,1121.1,41.8,25.5,25.5,25.1,780.7,8.4,253.5,0.0
2012,1,1,16,0,795.0,1088.6,40.3,25.0,25.0,20.0,779.0,8.0,253.5,0.0
2012,1,1,17,0,558.8,1031.2,37.6,23.8,23.8,0.0,776.1,7.5,255.0,0.0
2012,1,1,18,0,301.4,917.6,32.2,21.5,21.5,16.7,772.9,6.5,253.5,0.0
2012,1,1,19,0,53.2,519.2,16.1,18.8,18.8,14.6,771.6,5.2,253.5,0.0
2012,1,1,20,0,0.0,0.0,0.0,16.7,16.7,12.5,772.7,3.2,256.5,0.0
2012,1,1,21,0,0.0,0.0,0.0,15.1,15.1,12.6,774.0,1.7,256.5,0.0
2012,1,1,22,0,0.0,0.0,0.0,13.4,13.4,330.0,773.0,1.3,244.5,0.0
2012,1,1,23,0,0.0,0.0,0.0,11.6,11.6,16.0,771.5,2.4,228.0,-1.0
2012,1,2,0,0,0.0,0.0,0.0,10.5,10.5,21.2,772.4,2.9,135.0,0.0
2012,1,2,1,0,0.0,0.0,0.0,10.0,10.0,-28.0,773.2,3.0,75.0,0.0
2012,1,2,2,0,0.0,,0.0,9.6,9.6,33.2,772.2,3.4,63.0,0.0
2012,1,2,3,0,0.0,0.0,0.0,10.0,10.0,,773.3,3.4,73.5,0.0
2012,1,2,4,0,0.0,0.0,0.0,10.2,10.2,36.2,0.0,3.6,79.5,0.0
2012,1,2,5,0,0.0,0.0,0.0,10.6,10.6,38.0,,3.3,82.5,0.0
2012,1,2,6,0,0.1,0.0,0.1,11.7,11.7,43.8,777.4,3.3,82.5,0.0
2012,1,2,7,0,78.5,8.3,76.6,14.5,14.5,49.6,782.7,3.0,84.0,0.0
2012,1,2,8,0,219.7,9.9,215.3,17.7,17.7,52.4,784.6,1.4,82.5,0.0
2012,1,2,9,0,408.5,12.4,400.6,20.2,20.2,-52.7,782.7,2.0,97.5,0.0
2012,1,2,10,0,600.8,28.7,0.0,21.6,21.6,49.9,779.1,5.0,228.0,0.0
2012,1,2,11,0,763.4,54.9,712.8,22.0,22.0,47.4,777.7,7.3,1215.0,0.0
2012,1,2,12,0,879.7,85.6,795.2,22.7,22.7,47.9,778.4,,247.5,0.0
2012,1,2,13,0,892.3,89.5,803.1,23.4,23.4,46.8,779.0,8.9,249.0,0.0
2012,1,2,14,0,746.4,248.5,699.3,24.3,121.5,38.9,780.3,8.1,255.0,0.0
2012,1,2,15,0,505.3,16.9,491.1,24.7,24.7,31.0,779.1,8.0,258.0,0.0
2012,1,2,16,0,777.6,1062.2,40.0,24.3,24.3,27.0,777.6,7.5,255.0,0.0
2012,1,2,17,0,545.4,1002.8,37.2,22.7,22.7,25.7,773.7,6.7,252.0,0.0
2012,1,2,18,0,294.4,890.6,31.9,20.3,20.3,23.8,770.8,5.7,249.0,0.0
2012,1,2,19,0,52.2,0.0,16.1,18.3,18.3,21.9,3857.0,5.4,249.0,0.0
2012,1,2,20,0,0.0,0.0,0.0,16.4,16.4,20.8,771.2,3.8,253.5,4241.244053220072
2012,1,2,21,0,0.0,0.0,0.0,14.9,14.9,20.0,771.4,2.4,249.0,0.0
2012,1,2,22,0,0.0,0.0,0.0,13.2,13.2,21.5,770.3,1.5,240.0,0.0
2012,1,2,23,0,0.0,0.0,0.0,11.6,11.6,25.9,769.0,0.7,232.5,0.0
2012,1,3,0,0,0.0,0.0,0.0,10.3,10.3,30.2,3841.5,1.2,205.5,0.0
2012,1,3,1,0,0.0,0.0,0.0,9.4,9.4,39.1,768.3,1.4,106.5,0.0
2012,1,3,2,0,0.0,0.0,0.0,9.8,9.8,50.2,-770.3,2.0,0.0,0.0
2012,1,3,3,0,0.0,,0.0,10.8,10.8,55.8,773.0,2.4,76.5,0.0
2012,1,3,4,0,0.0,0.0,0.0,10.7,10.7,49.0,770.7,2.3,81.0,0.0
2012,1,3,5,0,0.0,0.0,0.0,10.7,10.7,44.1,772.0,2.4,84.0,0.0
2012,1,3,6,0,0.6,0.0,0.6,12.3,12.3,,776.9,2.5,82.5,0.0
2012,1,3,7,0,210.9,815.2,28.9,15.3,15.3,60.0,781.6,2.3,79.5,0.0
2012,1,3,8,0,466.5,978.1,36.0,18.8,18.8,72.9,3916.0,1.0,84.0,0.0
2012,1,3,9,0,417.3,13.0,409.0,20.5,20.5,80.0,778.7,3.0,117.0,0.0
2012,1,3,10,0,616.8,31.1,591.9,22.1,-22.1,72.7,778.3,6.1,237.0,0.0
2012,1,3,11,0,786.2,60.7,730.4,22.2,22.2,65.4,775.3,8.1,244.5,0.0
2012,1,3,12,0,887.8,88.4,800.5,23.3,23.3,64.7,778.4,0.0,247.5,0.0
2012,1,3,13,0,1154.5,1115.4,42.7,24.3,24.3,59.5,779.4,9.0,249.0,0.0
2012,1,3,14,0,1092.5,1107.2,42.3,25.4,25.4,46.5,0.0,,250.5,0.0
2012,1,3,15,0,962.9,-1089.4,41.5,24.5,24.5,36.7,775.9,8.1,252.0,0.0
2012,1,3,16,0,775.3,1057.4,39.9,24.0,24.0,31.7,776.9,7.4,249.0,0.0
2012,1,3,17,0,545.0,999.8,37.1,22.5,,29.5,774.2,6.9,249.0,0.0
2012,1,3,18,0,110.4,8.8,107.8,20.7,20.7,27.1,772.5,5.5,246.0,0.0
2012,1,3,19,0,51.5,482.1,15.9,19.5,19.5,,774.3,4.9,247.5,0.0
2012,1,3,20,0,,,0.0,18.4,18.4,25.5,774.4,2.8,259.5,0.0
2012,1,3,21,0,0.0,0.0,0.0,17.1,17.1,23.8,773.6,1.6,255.0,4734.792470795851
2012,1,3,22,0,0.0,0.0,0.0,16.3,16.3,25.4,774.0,1.3,247.5,0.0
2012,1,3,23,0,0.0,0.0,0.0,15.6,15.6,29.5,773.9,0.9,219.0,0.0
2012,1,4,0,0,0.0,0.0,0.0,15.0,15.0,32.0,773.7,1.2,208.5,0.0
2012,1,4,1,0,0.0,0.0,0.0,14.6,14.6,39.6,3866.0,1.3,117.0,0.0
2012,1,4,2,0,0.0,0.0,0.0,13.9,13.9,49.4,772.2,1.5,123.0,0.0
2012,1,4,3,0,0.0,0.0,0.0,13.3,13.3,53.0,771.9,1.7,99.0,0.0
2012,1,4,4,0,0.0,0.0,0.0,12.2,12.2,46.2,769.4,1.5,93.0,0.0
2012,1,4,5,0,0.0,0.0,0.0,11.0,11.0,42.8,769.8,1.7,93.0,0.0
2012,1,4,6,0,0.2,0.0,0.2,12.0,12.0,49.9,775.1,2.0,85.5,0.0
2012,1,4,7,0,89.8,8.1,88.0,14.2,14.2,282.0,779.1,1.9,85.5,0.0
2012,1,4,8,0,-463.0,974.7,35.8,17.2,17.2,66.8,781.6,0.9,88.5,0.0
2012,1,4,9,0,439.3,14.8,429.9,19.3,19.3,74.3,779.4,2.5,130.5,0.0
2012,1,4,10,0,908.2,1084.2,41.0,104.0,20.8,70.9,777.5,5.2,234.0,0.0
2012,1,4,11,0,1058.6,1105.4,-42.0,20.9,20.9,65.9,774.7,7.5,243.0,0.0
2012,1,4,12,0,1142.8,1115.0,42.6,22.0,22.0,66.8,777.2,8.6,249.0,0.0
2012,1,4,13,0,5776.0,1116.0,42.6,23.0,23.0,63.4,777.2,8.6,250.5,0.0
2012,1,4,14,0,1094.7,1108.9,42.3,24.0,24.0,50.7,778.5,8.1,253.5,0.0
2012,1,4,15,0,966.0,1091.9,41.5,23.9,23.9,41.1,775.3,8.0,253.5,0.0
2012,1,4,16,0,778.9,1060.8,39.9,23.5,23.5,37.2,774.4,7.4,252.0,0.0
2012,1,4,17,0,172.5,10.1,167.4,22.1,22.1,34.8,771.6,6.6,250.5,0.0
2012,1,4,18,0,30.4,8.8,27.8,19.9,19.9,30.7,769.2,5.9,246.0,0.0
2012,1,4,19,0,52.6,487.7,16.1,0.0,18.0,0.0,770.7,4.8,250.5,0.0
2012,1,4,20,0,0.0,0.0,0.0,16.8,16.8,24.9,773.0,3.2,,0.0
2012,1,4,21,0,0.0,0.0,0.0,15.5,15.5,21.5,773.1,1.4,255.0,0.0
2012,1,4,22,0,0.0,0.0,0.0,15.0,15.0,21.3,774.3,1.0,249.0,0.0
2012,1,4,23,0,5012.603365324352,0.0,0.0,14.7,73.5,24.3,775.2,1.1,210.0,0.0
2012,1,5,0,0,0.0,0.0,0.0,14.1,14.1,28.0,774.4,1.4,193.5,0.0
2012,1,5,1,0,0.0,0.0,0.0,13.7,13.7,35.7,774.9,1.1,82.5,0.0
2012,1,5,2,0,0.0,0.0,0.0,0.0,13.0,44.6,772.9,1.4,88.5,0.0
2012,1,5,3,0,0.0,0.0,0.0,12.7,12.7,48.4,773.5,2.0,97.5,0.0
2012,1,5,4,0,0.0,0.0,0.0,11.9,11.9,43.9,771.6,1.7,84.0,0.0
2012,1,5,5,0,0.0,0.0,0.0,11.1,11.1,41.9,772.5,1.8,87.0,0.0
2012,1,5,6,0,0.0,0.0,0.0,0.0,12.8,48.1,779.1,1.8,84.0,0.0
2012,1,5,7,0,95.1,8.0,93.4,15.3,15.3,0.0,782.1,1.5,88.5,0.0
2012,1,5,8,0,461.0,974.6,35.9,18.0,18.0,62.4,783.0,1.0,100.5,0.0
2012,1,5,9,0,702.9,1046.9,39.3,97.5,19.5,353.0,780.2,3.5,193.5,0.0
2012,1,5,10,0,908.1,1085.6,41.2,21.0,21.0,69.1,780.6,6.0,238.5,0.0
2012,1,5,11,0,1059.6,1107.3,42.2,21.2,21.2,65.4,778.0,-7.9,244.5,0.0
2012,1,5,12,0,1146.0,,42.8,21.8,21.8,66.0,779.1,8.6,249.0,0.0
2012,1,5,13,0,1160.4,1120.9,42.9,22.6,22.6,62.3,780.1,8.8,250.5,0.0
2012,1,5,14,0,1101.7,1115.3,42.5,23.4,23.4,50.0,781.3,8.4,252.0,0.0
2012,1,5,15,0,974.6,-1100.7,41.7,23.9,23.9,42.2,780.4,8.1,249.0,0.0
2012,1,5,16,0,788.4,1072.3,40.3,23.5,23.5,40.7,778.7,7.7,250.5,0.0
2012,1,5,17,0,-557.5,1018.9,37.6,22.3,22.3,39.3,775.6,7.4,250.5,0.0
2012,1,5,18,0,299.6,897.0,32.1,20.2,20.2,34.6,,6.5,247.5,0.0
2012,1,5,19,0,54.2,499.8,16.4,17.9,17.9,31.6,770.7,5.3,249.0,0.0
2012,1,5,20,0,0.0,0.0,0.0,15.9,15.9,29.4,19275.0,3.7,256.5,0.0
2012,1,5,21,0,0.0,0.0,0.0,14.0,14.0,24.4,770.4,2.5,258.0,0.0
2012,1,5,22,0,0.0,0.0,0.0,12.5,12.5,23.4,770.5,1.3,,0.0
2012,1,5,23,0,0.0,0.0,0.0,11.1,11.1,25.2,770.3,1.1,231.0,0.0
2012,1,6,0,0,0.0,0.0,0.0,10.1,10.1,27.6,3852.0,1.7,202.5,0.0
2012,1,6,1,0,0.0,0.0,0.0,9.1,9.1,34.1,0.0,2.1,82.5,0.0
2012,1,6,2,0,0.0,0.0,0.0,8.4,8.4,40.8,3847.0,2.5,63.0,0.0
2012,1,6,3,0,0.0,0.0,0.0,7.9,7.9,43.5,768.7,2.6,69.0,0.0
2012,1,6,4,0,0.0,0.0,0.0,6.9,6.9,41.2,766.4,2.6,76.5,0.0
2012,1,6,5,0,0.0,0.0,0.0,7.6,0.0,41.9,770.5,2.7,81.0,0.0
2012,1,6,6,0,0.0,0.0,0.0,9.6,9.6,48.7,775.3,3.3,78.0,0.0
2012,1,6,7,0,208.6,830.3,28.9,13.0,13.0,54.4,780.9,2.8,78.0,0.0
2012,1,6,8,0,469.0,-997.0,36.2,16.8,16.8,62.9,782.5,1.4,79.5,0.0
2012,1,6,9,0,715.0,1068.2,39.6,19.2,19.2,69.4,779.6,2.6,97.5,0.0
2012,1,6,10,0,923.4,1106.0,41.4,20.7,20.7,65.9,778.1,5.7,238.5,0.0
2012,1,6,11,0,5387.0,1127.4,-42.4,21.5,21.5,60.8,777.1,7.6,243.0,0.0
2012,1,6,12,0,0.0,1136.1,42.9,22.2,22.2,60.4,778.1,8.9,247.5,0.0
2012,1,6,13,0,1176.2,1136.5,42.9,23.0,23.0,56.1,779.2,8.9,249.0,0.0
2012,1,6,14,0,1115.1,1128.8,42.6,24.4,24.4,43.4,782.0,8.5,252.0,0.0
2012,1,6,15,0,985.1,1112.0,41.8,25.1,25.1,34.2,781.1,8.2,250.5,0.0
2012,1,6,16,0,795.9,1081.5,40.3,24.8,24.8,30.5,779.4,7.7,253.5,0.0
2012,1,6,17,0,2811.5,1025.8,37.6,23.9,23.9,28.6,776.8,7.2,252.0,0.0
2012,1,6,18,0,304.5,909.6,32.3,21.7,21.7,25.7,773.0,6.2,250.5,0.0
2012,1,6,19,0,56.6,520.2,16.8,19.4,19.4,22.9,772.5,5.1,249.0,0.0
2012,1,6,20,0,0.0,0.0,0.0,17.5,17.5,20.5,772.6,3.2,255.0,0.0
2012,1,6,21,0,0.0,0.0,0.0,15.7,15.7,18.6,3862.5,1.4,258.0,0.0
2012,1,6,22,0,0.0,0.0,0.0,14.4,14.4,18.5,,1.1,247.5,0.0
2012,1,6,23,0,0.0,0.0,0.0,12.9,12.9,21.8,771.8,1.9,228.0,8230.042448188236
2012,1,7,0,0,0.0,0.0,0.0,11.7,11.7,25.8,771.6,2.1,144.0,0.0
2012,1,7,1,0,0.0,0.0,0.0,10.7,10.7,32.8,0.0,2.3,75.0,0.0
2012,1,7,2,0,-1.0,0.0,0.0,9.6,9.6,40.7,770.0,2.7,67.5,0.0
2012,1,7,3,0,0.0,0.0,0.0,9.0,9.0,45.1,769.7,2.9,73.5,0.0
2012,1,7,4,0,0.0,0.0,0.0,7.8,7.8,43.0,767.4,3.0,78.0,0.0
2012,1,7,5,0,0.0,0.0,0.0,8.6,-8.6,42.2,772.1,3.2,81.0,0.0
2012,1,7,6,0,0.0,0.0,0.0,10.6,,48.6,776.5,3.6,78.0,0.0
2012,1,7,7,0,207.0,833.2,28.7,13.7,13.7,54.3,3905.5,3.0,78.0,0.0
2012,1,7,8,0,468.0,999.7,36.1,17.5,17.5,62.2,783.5,1.6,81.0,0.0
2012,1,7,9,0,714.2,1069.8,39.5,19.6,19.6,65.6,779.7,2.6,94.5,0.0
2012,1,7,10,0,922.2,1106.5,41.3,21.0,21.0,62.7,778.4,0.0,232.5,0.0
2012,1,7,11,0,1075.7,1126.6,42.3,21.8,21.8,59.1,777.6,7.7,241.5,0.0
2012,1,7,12,0,1162.1,1135.3,42.8,,22.7,58.7,779.0,8.8,246.0,0.0
2012,1,7,13,0,1175.5,1135.7,42.9,23.6,23.6,54.8,780.0,0.0,247.5,0.0
2012,1,7,14,0,1114.8,1128.0,42.6,,24.9,43.0,781.7,8.3,249.0,0.0
2012,1,7,15,0,984.4,1110.2,41.7,25.8,25.8,34.1,781.7,8.1,250.5,0.0
2012,1,7,16,0,794.9,1078.6,40.2,25.3,25.3,29.1,778.9,7.7,252.0,0.0
2012,1,7,17,0,561.2,1022.2,37.5,0.0,24.2,27.1,776.0,7.3,252.0,0.0
2012,1,7,18,0,305.1,908.8,32.3,21.9,21.9,24.5,772.3,6.6,250.5,0.0
2012,1,7,19,0,57.4,525.6,84.0,-19.5,19.5,21.7,771.6,5.5,,0.0
2012,1,7,20,0,0.0,0.0,0.0,17.6,17.6,19.3,772.3,3.9,256.5,0.0
2012,1,7,21,0,0.0,0.0,0.0,15.9,15.9,17.5,772.4,2.3,256.5,0.0
2012,1,7,22,0,0.0,0.0,0.0,14.6,14.6,17.3,772.3,1.3,253.5,0.0
2012,1,7,23,0,0.0,0.0,0.0,13.2,13.2,20.3,771.4,1.3,237.0,0.0
2012,1,8,0,0,0.0,0.0,0.0,12.3,12.3,24.5,771.5,1.4,190.5,0.0
2012,1,8,1,0,0.0,0.0,0.0,11.6,11.6,31.1,770.8,1.9,82.5,0.0
2012,1,8,2,0,0.0,0.0,0.0,10.5,10.5,38.9,769.2,2.0,72.0,0.0
2012,1,8,3,0,0.0,0.0,0.0,0.0,9.6,45.4,768.5,4858.616519625304,79.5,0.0
2012,1,8,4,0,0.0,0.0,0.0,8.1,8.1,44.3,765.3,2.2,79.5,0.0
2012,1,8,5,0,0.0,0.0,0.0,7.6,7.6,44.1,767.6,2.5,87.0,0.0
2012,1,8,6,0,0.0,0.0,0.0,9.3,9.3,50.8,772.9,3.1,84.0,0.0
2012,1,8,7,0,201.9,819.4,28.5,12.5,12.5,56.2,778.4,2.9,79.5,0.0
2012,1,8,8,0,461.5,989.4,36.0,15.8,15.8,64.7,780.1,1.4,81.0,0.0
2012,1,8,9,0,441.7,15.2,432.2,18.3,18.3,69.3,778.7,1.9,91.5,0.0
2012,1,8,10,0,914.4,1098.5,41.3,19.7,19.7,67.2,776.5,4.8,237.0,0.0
2012,1,8,11,0,1067.9,1118.9,42.4,20.5,20.5,63.6,776.7,7.0,241.5,0.0
2012,1,8,12,0,1153.9,1127.3,42.8,21.3,21.3,64.9,777.7,8.1,247.5,0.0
2012,1,8,13,0,1167.3,1127.3,214.5,22.4,22.4,60.6,780.0,8.5,249.0,0.0
2012,1,8,14,0,1107.3,1119.4,42.5,23.7,23.7,47.0,-781.4,8.2,252.0,0.0
2012,1,8,15,0,978.2,1101.9,41.7,24.7,24.7,37.3,782.1,8.1,249.0,0.0
2012,1,8,16,0,790.2,1070.7,40.2,24.1,24.1,33.1,778.8,7.6,252.0,0.0
2012,1,8,17,0,558.2,1014.3,37.5,22.5,22.5,30.6,775.4,7.0,247.5,0.0
2012,1,8,18,0,-303.3,900.6,32.2,20.2,20.2,27.2,772.0,6.0,247.5,0.0
2012,1,8,19,0,57.2,518.4,16.8,18.2,18.2,24.6,772.4,4.8,253.5,0.0
2012,1,8,20,0,0.0,0.0,0.0,16.8,16.8,22.7,772.9,2.8,261.0,0.0
2012,1,8,21,0,0.0,0.0,0.0,14.9,14.9,20.2,770.5,1.8,264.0,0.0
2012,1,8,22,0,0.0,0.0,0.0,13.8,13.8,20.2,770.4,,246.0,0.0
2012,1,8,23,0,0.0,0.0,2710.523435888779,12.7,12.7,22.8,769.8,0.4,-226.5,-1.0
2012,1,9,0,0,0.0,0.0,0.0,11.5,11.5,26.3,769.3,0.8,5737.5,0.0
2012,1,9,1,0,4566.2674362622765,,9689.814844532453,52.0,10.4,32.7,768.1,1.5,102.0,0.0
2012,1,9,2,0,0.0,0.0,0.0,9.2,-9.2,39.2,766.3,1.9,84.0,0.0
2012,1,9,3,0,0.0,0.0,0.0,8.4,8.4,40.5,765.9,2.7,76.5,0.0
2012,1,9,4,0,0.0,0.0,0.0,7.8,,37.5,764.9,0.0,78.0,0.0
2012,1,9,5,0,-1.0,0.0,0.0,7.3,7.3,38.9,764.7,2.8,84.0,0.0
2012,1,9,6,0,0.0,0.0,0.0,9.2,9.2,,770.7,3.0,82.5,0.0
2012,1,9,7,0,76.7,8.0,75.0,-12.6,12.6,49.3,776.6,2.8,82.5,0.0
2012,1,9,8,0,455.0,979.8,35.6,16.0,16.0,54.1,778.8,1.3,0.0,0.0
2012,1,9,9,0,699.8,1053.2,39.2,18.4,18.4,59.0,778.0,-2.1,111.0,0.0
2012,1,9,10,0,678.1,41.9,644.8,20.0,20.0,58.3,777.6,4.9,234.0,0.0
2012,1,9,11,0,1062.0,1113.6,42.2,21.3,21.3,55.5,779.1,6.9,241.5,0.0
2012,1,9,12,0,1150.7,1124.5,42.7,23.0,23.0,55.7,781.9,8.1,247.5,0.0
2012,1,9,13,0,1166.8,1126.8,42.8,24.7,24.7,52.8,783.4,8.4,247.5,0.0
2012,1,9,14,0,1109.4,1121.2,42.5,25.7,25.7,42.8,,8.2,252.0,0.0
2012,1,9,15,0,981.1,1104.5,41.6,24.9,24.9,33.7,781.0,8.2,253.5,0.0
2012,1,9,16,0,382.9,10.7,375.3,23.7,23.7,30.2,-779.3,7.8,253.5,0.0
2012,1,9,17,0,168.9,10.2,163.6,22.1,22.1,27.6,777.2,7.3,250.5,0.0
2012,1,9,18,0,120.4,45.0,117.7,19.9,19.9,23.7,774.8,,247.5,0.0
2012,1,9,19,0,57.2,515.3,-16.7,18.2,18.2,20.3,775.2,4.9,0.0,0.0
2012,1,9,20,0,0.0,0.0,0.0,17.1,17.1,17.6,776.2,3.2,258.0,0.0
2012,1,9,21,0,0.0,,0.0,75.0,15.0,16.3,773.0,1.6,249.0,0.0
2012,1,9,22,0,0.0,0.0,0.0,13.7,13.7,17.0,772.7,0.8,243.0,0.0
2012,1,9,23,0,0.0,0.0,0.0,62.0,12.4,19.8,772.2,1.2,0.0,0.0
2012,1,10,0,0,0.0,0.0,0.0,11.4,11.4,24.5,772.2,1.8,216.0,0.0
2012,1,10,1,0,0.0,0.0,0.0,10.3,10.3,30.3,770.6,2.1,63.0,0.0
2012,1,10,2,0,0.0,0.0,0.0,9.4,0.0,33.4,769.5,2.5,54.0,0.0
2012,1,10,3,0,0.0,0.0,0.0,8.2,8.2,31.6,767.6,2.8,70.5,0.0
2012,1,10,4,0,0.0,0.0,0.0,6.6,6.6,-30.4,0.0,3.1,76.5,0.0
2012,1,10,5,0,0.0,0.0,0.0,,7.2,35.4,770.3,3.1,79.5,0.0
2012,1,10,6,0,0.0,,,0.0,8.7,39.4,774.3,3.8,78.0,0.0
2012,1,10,7,0,196.7,814.1,28.2,12.0,12.0,45.1,780.3,3.8,78.0,0.0
2012,1,10,8,0,457.2,989.2,35.8,15.8,15.8,240.0,782.9,2.3,79.5,0.0
2012,1,10,9,0,704.3,1062.9,39.3,18.5,18.5,52.0,780.8,1.6,87.0,1293.7013596788242
2012,1,10,10,0,914.6,1102.2,41.2,20.0,20.0,53.2,777.6,4.7,217.5,0.0
2012,1,10,11,0,1070.9,1124.3,42.3,21.0,21.0,52.6,777.4,6.9,235.5,0.0
2012,1,10,12,0,1161.2,1135.5,0.0,22.3,22.3,54.7,778.3,8.3,-243.0,0.0
2012,1,10,13,0,1178.6,1138.4,42.9,23.6,-23.6,51.7,779.6,8.5,246.0,0.0
2012,1,10,14,0,1121.5,1133.3,5866.643067863455,24.6,24.6,40.2,780.6,8.4,247.5,0.0
2012,1,10,15,0,992.9,1117.2,41.8,25.6,25.6,31.1,781.2,8.2,249.0,0.0
2012,1,10,16,0,804.2,1087.7,40.3,25.0,25.0,27.8,778.2,7.6,256.5,0.0
2012,1,10,17,0,570.0,1033.4,37.7,23.8,23.8,25.8,775.4,7.6,253.5,0.0
2012,1,10,18,0,308.9,913.6,32.3,21.4,21.4,22.8,771.5,6.5,256.5,0.0
2012,1,10,19,0,0.0,527.1,16.9,18.9,18.9,19.9,770.4,5.4,255.0,0.0
2012,1,10,20,0,0.0,0.0,0.0,16.8,16.8,16.8,771.1,3.7,259.5,0.0
2012,1,10,21,0,1898.90617799882,0.0,0.0,14.9,14.9,15.0,770.9,2.0,259.5,0.0
2012,1,10,22,0,0.0,0.0,0.0,13.4,13.4,14.6,770.5,1.1,256.5,0.0
2012,1,10,23,0,0.0,0.0,,-11.9,11.9,,3848.0,1.7,232.5,0.0
2012,1,11,0,0,0.0,0.0,0.0,10.6,10.6,22.2,768.9,2.4,,0.0
2012,1,11,1,0,0.0,0.0,0.0,9.7,9.7,28.7,768.5,2.3,69.0,0.0
2012,1,11,2,0,0.0,0.0,0.0,9.0,9.0,34.0,767.6,3.0,-51.0,0.0
2012,1,11,3,0,0.0,0.0,0.0,8.3,8.3,,766.5,3.1,57.0,0.0
2012,1,11,4,0,0.0,6068.932082373068,0.0,7.0,7.0,36.6,763.3,3.0,73.5,0.0
2012,1,11,5,0,0.0,0.0,0.0,7.6,7.6,39.1,767.9,3.3,72.0,0.0
2012,1,11,6,0,0.0,0.0,0.0,9.0,9.0,44.2,3855.5,3.7,73.5,0.0
2012,1,11,7,0,196.9,824.6,28.2,12.5,12.5,50.4,778.2,3.2,78.0,0.0
2012,1,11,8,0,-460.1,1000.7,35.9,15.7,15.7,56.7,778.6,1.9,427.5,-1.0
2012,1,11,9,0,709.4,26850.0,39.4,18.3,18.3,-59.8,777.7,2.0,103.5,0.0
2012,1,11,10,0,921.4,1112.4,41.3,19.6,19.6,285.0,775.1,4.7,211.5,0.0
2012,1,11,11,0,1079.0,1134.0,42.3,20.4,20.4,53.5,774.3,6.8,235.5,0.0
2012,1,11,12,0,1168.3,1143.0,42.8,21.4,21.4,52.8,775.9,7.7,244.5,0.0
2012,1,11,13,0,5920.5,1143.9,42.9,22.7,22.7,49.2,-776.8,7.9,249.0,0.0
2012,1,11,14,0,1125.3,1136.8,42.5,23.9,23.9,38.1,778.3,7.8,255.0,0.0
2012,1,11,15,0,996.6,1120.9,41.7,24.9,24.9,30.0,778.3,8.0,258.0,0.0
2012,1,11,16,0,807.4,1091.3,40.2,25.4,25.4,25.2,777.8,7.4,262.5,0.0
2012,1,11,17,0,572.7,1037.2,37.6,24.2,24.2,24.0,774.9,-7.6,0.0,0.0
2012,1,11,18,0,311.9,921.3,32.4,,21.8,21.9,770.6,6.2,261.0,0.0
2012,1,11,19,0,60.2,539.9,17.2,19.1,19.1,19.6,769.6,5.4,255.0,0.0
2012,1,11,20,0,0.0,0.0,0.0,17.2,17.2,17.7,770.8,3.6,259.5,0.0
2012,1,11,21,0,0.0,0.0,0.0,15.4,15.4,16.3,770.9,2.2,258.0,0.0
2012,1,11,22,0,0.0,0.0,0.0,13.9,69.5,16.4,770.9,1.2,252.0,0.0
2012,1,11,23,0,0.0,0.0,0.0,12.2,12.2,19.2,769.7,1.4,235.5,0.0
2012,1,12,0,0,0.0,-1.0,0.0,11.0,11.0,23.4,769.7,1.8,169.5,0.0
2012,1,12,1,0,0.0,0.0,0.0,9.8,9.8,0.0,768.6,2.2,75.0,0.0
2012,1,12,2,0,0.0,0.0,0.0,8.8,8.8,35.9,768.7,,66.0,0.0
2012,1,12,3,0,0.0,0.0,0.0,8.0,8.0,40.5,768.3,3.2,69.0,0.0
2012,1,12,4,0,0.0,0.0,0.0,7.0,7.0,40.2,766.7,3.5,76.5,0.0
2012,1,12,5,0,0.0,0.0,0.0,7.5,7.5,41.3,770.4,3.7,78.0,
2012,1,12,6,0,0.0,0.0,0.0,9.5,9.5,46.5,3875.0,4.9,75.0,0.0
