Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2014,3,21,13,0,983.0,1047.6833333333332,33.84,14.1,14.1,34.8,850.0,41.0,268.5,0.0
2014,3,21,14,0,926.78,955.4866666666666,33.46,13.3,13.3,35.9,850.0,8.1,267.0,0.0
2014,3,21,15,0,803.14,863.29,32.42,12.6,12.6,31.6,850.0,7.2,268.5,0.0
2014,3,21,16,0,623.12,771.0933333333332,30.000000000000004,12.1,12.1,28.6,850.0,5.5,271.5,0.0
2014,3,21,17,0,423.34,678.8966666666666,23.220000000000002,11.1,11.1,20.9,850.0,4.4,275.25,0.0
2014,3,21,18,0,250.38,586.7,16.580000000000002,9.6,9.6,21.2,850.0,1.9,279.0,0.0
2014,3,21,19,0,116.78,368.92,10.220000000000002,8.7,8.7,31.1,850.0,1.1,300.0,0.0
2014,3,21,20,0,31.900000000000002,165.46,4.420000000000001,39.0,7.8,41.0,850.0,1.5,325.5,0.0
2014,3,21,21,0,0.0,0.0,0.0,7.1,7.1,48.7,850.0,1.55,40.5,0.0
2014,3,21,22,0,0.0,0.0,0.0,6.4,6.4,52.7,850.0,1.6,39.0,0.0
2014,3,21,23,0,0.0,0.0,0.0,5.4,5.4,54.5,850.0,1.6,57.0,0.0
2014,3,22,0,0,0.0,0.0,0.0,4.6,4.6,53.4,850.0,1.6,31.5,0.0
2014,3,22,1,0,0.0,0.0,0.0,4.0,4.0,51.3,850.0,1.7,73.5,0.0
2014,3,22,2,0,0.0,0.0,0.0,3.0,3.0,59.6,850.0,1.9,54.0,0.0
2014,3,22,3,0,0.0,0.0,0.0,2.2,2.2,48.9,850.0,1.9,48.0,0.0
2014,3,22,4,0,0.0,0.0,0.0,1.6,0.0,46.6,850.0,2.1,42.0,0.0
2014,3,22,5,0,2.4800000000000004,0.0,2.4800000000000004,0.8,0.8,44.9,850.0,2.3,51.0,0.0
2014,3,22,6,0,63.84,195.58,7.840000000000001,2.7,2.7,45.8,850.0,2.6,55.5,0.0
2014,3,22,7,0,177.24,411.82000000000005,14.0,5.9,5.9,45.9,850.0,1.3,76.5,0.0
2014,3,22,8,0,335.02,637.1400000000001,20.54,9.7,0.0,47.2,850.0,1.9,91.5,0.0
2014,3,22,9,0,525.78,867.0600000000001,22.69333333333333,12.3,12.5,44.5,1100.0,3.1500000000000004,180.0,500.0
2014,3,22,10,0,732.4399999999999,1098.44,24.846666666666668,14.9,14.9,45.4,850.0,4.4,232.5,0.0
2014,3,22,11,0,883.24,1134.04,27.0,14.5,14.5,43.8,850.0,7.0,0.0,0.0
2014,3,22,12,0,969.4599999999999,1147.0800000000002,29.153333333333336,13.9,13.9,43.7,850.0,0.0,258.0,0.0
2014,3,22,13,0,1051.6799999999998,1147.5,31.30666666666667,13.1,13.1,44.4,850.0,8.0,258.0,0.0
2014,3,22,14,0,994.2800000000001,1136.44,33.46,12.5,12.5,43.0,850.0,8.1,258.0,0.0
2014,3,22,15,0,869.64,1109.8000000000002,55.620000000000005,11.8,11.8,37.15,850.0,7.1,262.5,0.0
2014,3,22,16,0,688.5,1043.2600000000002,53.14,10.95,11.0,31.3,850.0,5.4,261.0,0.0
2014,3,22,17,0,488.88,813.98,46.36,10.1,10.1,27.15,850.0,3.8,268.5,0.0
2014,3,22,18,0,248.88,588.24,39.72,8.5,8.5,23.0,850.0,1.0,267.0,0.0
2014,3,22,19,0,115.52,369.38,33.36,7.6,7.6,35.4,850.0,1.9,289.5,0.0
2014,3,22,20,0,31.02,164.64000000000001,27.8,7.0,7.0,42.7,850.0,2.7,7.5,0.0
2014,3,22,21,0,0.0,0.0,22.240000000000002,6.0,6.0,47.8,850.0,3.2,45.0,0.0
2014,3,22,22,0,0.0,0.0,16.68,5.4,5.4,50.3,850.0,3.1,43.5,0.0
2014,3,22,23,0,0.0,0.0,11.120000000000001,4.6,4.6,50.8,850.0,3.2,39.0,0.0
2014,3,23,0,0,0.0,0.0,5.560000000000002,4.0,4.0,48.7,850.0,3.3,31.5,0.0
2014,3,23,1,0,0.0,0.0,0.0,3.4,3.4,45.1,850.0,3.5,28.5,0.0
2014,3,23,2,0,0.0,0.0,0.0,2.7,2.7,51.5,850.0,3.4,25.5,0.0
2014,3,23,3,0,0.0,0.0,0.0,2.0,2.0,39.0,850.0,2.9,24.0,0.0
2014,3,23,4,0,0.0,0.0,0.0,1.4,1.25,38.4,850.0,2.8,22.5,0.0
2014,3,23,5,0,2.42,0.0,0.0,0.5,0.5,35.9,850.0,2.7,28.5,0.0
2014,3,23,6,0,63.28000000000001,195.10000000000002,5.36,-2.3,2.3,39.0,850.0,2.9,39.0,0.0
2014,3,23,7,0,176.28,411.46000000000004,11.52,5.1,5.1,40.9,850.0,0.0,85.5,0.0
2014,3,23,8,0,333.86,637.24,18.08,8.7,8.7,43.3,850.0,1.55,97.5,0.0
2014,3,23,9,0,524.6,867.88,24.839999999999996,11.5,11.5,40.1,850.0,3.1,144.0,0.0
2014,3,23,10,0,731.6,1100.3600000000001,31.679999999999996,14.3,14.3,41.5,850.0,3.7,189.0,0.0
2014,3,23,11,0,883.4200000000001,1137.8400000000001,31.38333333333333,15.9,15.9,0.0,850.0,6.0,225.0,0.0
2014,3,23,12,0,970.6800000000001,1152.48,31.086666666666666,17.1,17.1,39.9,850.0,7.8,250.5,0.0
2014,3,23,13,0,986.08,1153.88,30.79,16.0,16.0,42.5,850.0,8.2,255.0,0.0
2014,3,23,14,0,928.48,1143.2600000000002,30.493333333333332,14.9,14.9,0.0,850.0,7.8,360.0,0.0
2014,3,23,15,0,719.0600000000001,1116.2600000000002,30.19666666666667,14.0,14.0,35.2,850.0,6.4,262.5,0.0
2014,3,23,16,0,536.78,1048.8600000000001,29.900000000000002,13.2,13.2,27.2,850.0,5.1,261.0,0.0
2014,3,23,17,0,336.52,817.8600000000001,23.1,12.0,12.0,17.4,850.0,3.3,267.0,0.0
2014,3,23,18,0,163.54000000000002,590.6800000000001,16.46,10.1,10.1,16.2,850.0,0.8,265.5,0.0
2014,3,23,19,0,30.400000000000002,370.66,10.100000000000001,9.0,9.0,26.4,850.0,2.0,262.5,0.0
2014,3,23,20,0,30.400000000000002,308.8833333333333,4.32,8.3,8.3,32.3,850.0,2.6,153.0,0.0
2014,3,23,21,0,0.0,247.10666666666668,0.0,7.4,7.4,38.2,850.0,3.3,102.0,0.0
2014,3,23,22,0,0.0,185.33,0.0,6.9,6.9,43.8,850.0,0.0,66.0,0.0
2014,3,23,23,0,0.0,123.55333333333334,0.0,6.1,0.0,45.4,850.0,2.9,82.5,0.0
2014,3,24,0,0,0.0,61.7766666666667,0.0,5.3,5.3,44.3,850.0,2.6,360.0,0.0
2014,3,24,1,0,0.0,0.0,0.0,4.8,4.8,40.6,850.0,2.4,63.0,0.0
2014,3,24,2,0,0.0,0.0,0.0,4.1,4.1,47.8,850.0,2.1,51.0,0.0
2014,3,24,3,0,0.0,0.0,0.0,3.5,3.5,35.4,850.0,2.3,232.5,0.0
2014,3,24,4,0,0.0,0.0,0.0,2.9,2.9,35.3,850.0,2.4,30.0,0.0
2014,3,24,5,0,2.34,0.0,2.34,2.1,2.1,32.3,850.0,2.5,43.5,0.0
2014,3,24,6,0,61.06,189.0,7.66,4.2,4.2,36.0,850.0,2.6,51.0,0.0
2014,3,24,7,0,170.72,399.54,13.8,6.9,6.9,38.6,850.0,0.9,73.5,0.0
2014,3,24,8,0,323.84000000000003,619.48,20.32,10.5,10.5,41.9,850.0,1.4,55.5,0.0
2014,3,24,9,0,509.20000000000005,844.1600000000001,27.04,0.0,13.4,39.6,850.0,2.5,166.5,0.0
2014,3,24,10,0,710.84,1071.22,31.520000000000003,16.2,16.2,43.5,850.0,4.1,0.0,0.0
2014,3,24,11,0,859.58,1109.78,33.040000000000006,17.7,17.7,45.7,850.0,6.7,252.0,0.0
2014,3,24,12,0,945.4200000000001,1125.56,33.660000000000004,17.1,17.1,50.4,850.0,7.25,267.0,0.0
2014,3,24,13,0,961.5200000000001,1128.86,33.760000000000005,50.0,16.0,55.0,850.0,7.8,267.0,0.0
2014,3,24,14,0,906.5400000000001,1120.94,29.803333333333338,15.3,15.3,54.9,850.0,7.2,265.5,0.0
2014,3,24,15,0,784.6400000000001,1096.76,25.84666666666667,14.6,0.0,46.2,850.0,6.4,270.0,0.0
2014,3,24,16,0,606.3000000000001,1031.1,21.890000000000004,13.9,13.9,38.8,850.0,5.0,271.5,0.0
2014,3,24,17,0,410.8,804.78,17.933333333333337,12.7,12.7,29.3,850.0,3.0,276.0,0.0
2014,3,24,18,0,241.57999999999998,581.54,13.97666666666667,10.9,10.9,27.6,850.0,1.3,277.5,0.0
2014,3,24,19,0,111.2,364.78,10.020000000000001,9.7,9.7,36.3,850.0,2.5,310.5,0.0
2014,3,24,20,0,29.12,161.9,4.260000000000001,8.8,8.8,40.8,850.0,2.9,19.5,0.0
2014,3,24,21,0,0.0,0.0,0.0,7.7,7.7,45.6,850.0,3.5,49.5,0.0
2014,3,24,22,0,0.0,0.0,0.0,6.8,6.8,48.2,850.0,0.0,46.5,0.0
2014,3,24,23,0,0.0,0.0,0.0,6.0,6.0,48.2,850.0,3.2,60.0,0.0
2014,3,25,0,0,0.0,0.0,0.0,5.4,0.0,0.0,850.0,3.0,285.0,0.0
2014,3,25,1,0,0.0,0.0,0.0,4.8,4.8,39.3,850.0,2.8,90.0,0.0
2014,3,25,2,0,0.0,0.0,0.0,4.4,4.4,43.7,850.0,14.0,72.0,0.0
2014,3,25,3,0,0.0,0.0,0.0,3.7,3.7,30.0,850.0,2.5,84.0,0.0
2014,3,25,4,0,0.0,0.0,0.0,3.1,3.1,100.0,850.0,2.9,67.5,0.0
2014,3,25,5,0,2.2800000000000002,0.0,2.2800000000000002,2.5,2.5,31.4,850.0,2.5,66.0,0.0
2014,3,25,6,0,61.92,193.68,7.6000000000000005,3.7,3.7,36.8,850.0,2.2,87.0,0.0
2014,3,25,7,0,173.10000000000002,193.68,13.740000000000002,6.3,6.3,39.8,850.0,1.8,105.0,0.0
2014,3,25,8,0,328.08000000000004,417.2,20.26,9.7,9.7,42.5,850.0,2.5,114.0,0.0
2014,3,25,9,0,515.48,645.24,26.980000000000004,12.5,12.5,38.8,850.0,2.9,151.5,0.0
2014,3,25,10,0,718.84,885.24,31.520000000000003,15.0,15.0,39.7,850.0,4.6,208.5,0.0
2014,3,25,11,0,867.8000000000001,921.3,33.02,16.1,16.1,38.0,1100.0,6.6,0.0,0.0
2014,3,25,12,0,952.6800000000001,1161.3,33.64,15.4,15.4,39.2,850.0,7.9,262.5,0.0
2014,3,25,13,0,966.9000000000001,1162.2,33.72,14.3,14.3,41.7,850.0,7.8,261.0,0.0
2014,3,25,14,0,909.34,1151.54,27.0,13.5,13.5,44.8,1100.0,7.6,265.5,0.0
2014,3,25,15,0,784.86,1114.28,25.92,12.8,12.8,38.7,850.0,6.6,268.5,0.0
2014,3,25,16,0,604.48,1045.2,23.32,12.4,12.4,32.3,850.0,5.1,273.0,0.0
2014,3,25,17,0,408.4200000000001,805.1999999999999,16.560000000000002,11.3,11.3,24.2,850.0,3.3,280.5,0.0
2014,3,25,18,0,239.22,580.78,9.96,9.6,9.6,23.4,850.0,2.8,360.0,0.0
2014,3,25,19,0,109.38000000000001,363.4,9.96,8.6,8.6,33.9,850.0,2.3,294.0,0.0
2014,3,25,20,0,28.22,160.66,4.220000000000001,7.9,7.9,40.0,850.0,2.8,24.0,500.0
2014,3,25,21,0,0.0,0.0,0.0,7.0,7.0,46.1,850.0,3.4,0.0,0.0
2014,3,25,22,0,0.0,0.0,0.0,6.3,6.3,49.8,850.0,3.3,52.5,0.0
2014,3,25,23,0,0.0,0.0,0.0,5.5,5.5,50.4,850.0,3.8,0.0,0.0
2014,3,26,0,0,0.0,0.0,0.0,4.8,4.8,48.2,850.0,0.0,33.0,0.0
2014,3,26,1,0,0.0,0.0,0.0,4.2,4.2,43.5,850.0,3.7,28.5,0.0
2014,3,26,2,0,0.0,0.0,0.0,3.7,3.7,50.2,850.0,3.7,28.5,0.0
2014,3,26,3,0,0.0,0.0,80.0,3.1,3.1,39.0,850.0,3.6,27.0,0.0
2014,3,26,4,0,0.0,0.0,71.14,2.7,2.7,38.1,850.0,3.9,31.5,0.0
2014,3,26,5,0,2.22,0.0,62.28,1.8,1.8,37.7,850.0,3.5,37.5,0.0
2014,3,26,6,0,60.56,190.46,53.42,3.6,18.0,42.0,850.0,3.3,46.5,0.0
2014,3,26,7,0,169.86,402.18,44.56,6.6,6.6,43.9,850.0,1.7,60.0,0.0
2014,3,26,8,0,169.86,623.08,35.7,10.4,10.4,46.1,850.0,1.0,66.0,0.0
2014,3,26,9,0,354.56000000000006,848.5,26.84,13.2,13.2,42.5,850.0,0.0,99.0,0.0
2014,3,26,10,0,555.24,1075.92,24.62,15.5,15.5,42.6,850.0,0.0,270.0,0.0
2014,3,26,11,0,702.8199999999999,1113.02,26.12,15.0,15.0,100.0,850.0,7.0,273.0,0.0
2014,3,26,12,0,787.06,1127.26,26.740000000000002,14.1,14.1,42.4,850.0,7.6,273.0,0.0
2014,3,26,13,0,953.8199999999999,1128.6,26.82,13.3,13.3,44.1,850.0,7.7,271.5,0.0
2014,3,26,14,0,896.6800000000001,1118.16,26.420000000000005,12.7,12.7,44.1,850.0,8.1,270.0,0.0
2014,3,26,15,0,772.98,1090.54,32.120000000000005,12.0,12.0,38.6,850.0,0.0,273.0,0.0
2014,3,26,16,0,593.94,1019.62,29.48,11.5,11.5,34.4,850.0,5.7,273.0,0.0
2014,3,26,17,0,400.4,793.66,22.740000000000002,10.6,10.2,27.4,850.0,4.5,0.0,0.0
2014,3,26,18,0,233.64,571.4200000000001,96.16,8.9,8.9,27.4,850.0,1.9,285.0,0.0
2014,3,26,19,0,106.08000000000001,356.44000000000005,89.86,8.1,8.1,37.5,850.0,1.9,315.0,0.0
2014,3,26,20,0,26.880000000000003,156.64000000000001,84.16,7.5,30.0,45.4,850.0,2.6,352.5,0.0
2014,3,26,21,0,0.0,0.0,80.0,-6.6,6.6,52.1,850.0,0.0,10.5,0.0
2014,3,26,22,0,0.0,0.0,80.0,6.1,6.1,54.7,850.0,3.3,9.0,0.0
2014,3,26,23,0,0.0,0.0,0.0,5.2,5.2,55.9,850.0,0.0,4.5,0.0
2014,3,27,0,0,0.0,0.0,0.0,4.4,4.4,54.2,850.0,4.2,0.0,0.0
2014,3,27,1,0,0.0,0.0,0.0,4.1,4.1,50.2,850.0,0.0,4.5,0.0
2014,3,27,2,0,0.0,0.0,0.0,3.2,3.2,58.1,850.0,5.1,4.5,0.0
2014,3,27,3,0,0.0,0.0,0.0,2.4,2.4,45.6,850.0,4.1,1.5,0.0
2014,3,27,4,0,0.0,0.0,0.0,1.8,1.8,42.7,850.0,4.0,0.0,0.0
2014,3,27,5,0,2.18,0.0,2.18,0.9,2.25,41.2,850.0,3.9,0.0,0.0
2014,3,27,6,0,62.300000000000004,198.22000000000003,7.48,2.7,2.7,44.6,850.0,3.8,9.0,0.0
2014,3,27,7,0,174.54000000000002,198.22000000000003,13.620000000000001,5.3,5.3,46.4,850.0,2.1,30.0,0.0
2014,3,27,8,0,331.04,425.72,20.14,9.0,9.0,48.7,850.0,0.8,49.5,0.0
2014,3,27,9,0,520.1600000000001,657.54,26.86,11.2,11.2,100.0,850.0,1.9,57.0,0.0
2014,3,27,10,0,725.08,890.62,31.48,13.5,13.5,48.2,850.0,3.5,256.5,0.0
2014,3,27,11,0,874.6,925.1000000000001,33.0,14.9,14.9,46.4,850.0,6.1,261.0,0.0
2014,3,27,12,0,958.98,1155.7800000000002,33.6,14.3,14.3,46.3,850.0,8.2,262.5,0.0
2014,3,27,13,0,971.5,1154.92,33.68000000000001,13.4,13.4,46.3,850.0,8.3,262.5,0.0
2014,3,27,14,0,911.38,1022.6966666666667,33.260000000000005,12.6,12.6,42.2,850.0,8.8,262.5,0.0
2014,3,27,15,0,784.06,890.4733333333334,32.160000000000004,11.6,11.6,30.9,850.0,7.7,265.5,0.0
2014,3,27,16,0,600.76,758.2500000000001,29.44,10.7,10.7,22.8,850.0,5.7,270.0,0.0
2014,3,27,17,0,404.13999999999993,626.0266666666668,22.700000000000003,9.6,9.6,15.2,850.0,4.2,274.5,0.0
2014,3,27,18,0,235.12,493.8033333333334,16.1,8.1,8.1,15.5,850.0,2.1,291.0,0.0
2014,3,27,19,0,106.12,361.58000000000004,9.8,7.4,7.4,25.8,850.0,3.0,336.0,0.0
2014,3,27,20,0,26.34,157.82000000000002,4.1000000000000005,6.8,6.8,33.8,850.0,3.2,0.0,0.0
2014,3,27,21,0,0.0,0.0,0.0,6.0,6.0,41.0,850.0,2.9,10.5,0.0
2014,3,27,22,0,0.0,0.0,0.0,5.3,5.3,46.6,850.0,3.4,0.0,0.0
2014,3,27,23,0,0.0,0.0,0.0,4.4,4.4,49.1,850.0,4.2,4.5,0.0
2014,3,28,0,0,0.0,0.0,0.0,3.3,3.3,49.0,850.0,4.2,354.0,0.0
2014,3,28,1,0,0.0,0.0,0.0,2.6,2.6,48.2,850.0,0.0,343.5,0.0
2014,3,28,2,0,0.0,0.0,0.0,2.2,2.2,58.4,850.0,5.0,351.0,0.0
2014,3,28,3,0,0.0,0.0,0.0,1.8,1.8,46.5,850.0,4.5,352.5,0.0
2014,3,28,4,0,0.0,0.0,0.0,1.6,1.6,44.0,850.0,4.9,357.0,0.0
2014,3,28,5,0,2.08,0.0,2.08,0.8,0.8,42.7,850.0,4.6,1.5,0.0
2014,3,28,6,0,60.10000000000001,192.06,7.340000000000001,1.8,1.8,45.5,850.0,4.2,0.0,0.0
2014,3,28,7,0,169.34000000000003,405.62,13.440000000000001,4.1,4.1,46.8,850.0,2.7,16.5,0.0
2014,3,28,8,0,322.1,628.34,19.94,7.1,7.1,50.4,850.0,2.1,16.5,0.0
2014,3,28,9,0,322.1,855.5600000000001,26.64,9.0,9.0,49.7,850.0,3.7,358.5,0.0
2014,3,28,10,0,523.02,1084.72,31.34,0.0,10.0,50.4,850.0,5.6,325.5,0.0
2014,3,28,11,0,670.86,1121.94,32.88,50.0,10.9,48.8,850.0,7.3,306.0,0.0
2014,3,28,12,0,754.88,1136.0600000000002,33.52,12.1,12.1,50.6,850.0,7.5,294.0,0.0
2014,3,28,13,0,768.24,1137.16,33.6,13.5,13.5,53.5,850.0,8.4,360.0,0.0
2014,3,28,14,0,894.8,1126.3200000000002,26.900000000000006,13.0,13.0,55.5,850.0,8.7,286.5,0.0
2014,3,28,15,0,769.64,1097.98,25.800000000000004,11.9,12.05,45.3,850.0,7.9,288.0,0.0
2014,3,28,16,0,589.1,1024.42,23.04,11.1,11.1,34.7,850.0,31.5,282.0,0.0
2014,3,28,17,0,395.84,796.7400000000001,16.3,9.9,9.9,30.0,850.0,4.2,283.5,0.0
2014,3,28,18,0,229.72,572.9200000000001,9.719999999999999,8.8,8.8,32.7,850.0,2.4,304.5,0.0
2014,3,28,19,0,103.16,356.5400000000001,9.719999999999999,7.9,7.9,43.6,850.0,2.7,336.0,0.0
2014,3,28,20,0,25.32,155.72000000000003,4.04,7.3,7.3,50.5,850.0,3.4,1.5,0.0
2014,3,28,21,0,0.0,0.0,0.0,6.7,6.7,55.1,850.0,4.1,6.0,0.0
2014,3,28,22,0,0.0,0.0,0.0,6.0,6.0,57.7,850.0,4.4,4.5,0.0
2014,3,28,23,0,0.0,0.0,0.0,5.2,0.0,60.6,850.0,4.7,0.0,0.0
2014,3,29,0,0,0.0,0.0,0.0,4.3,4.3,62.3,850.0,4.7,1.5,0.0
2014,3,29,1,0,0.0,0.0,0.0,3.8,3.8,62.8,850.0,0.0,0.0,0.0
2014,3,29,2,0,0.0,0.0,0.0,3.0,3.0,71.5,850.0,4.8,6.0,0.0
2014,3,29,3,0,0.0,240.0,0.0,2.4,2.4,63.0,850.0,4.4,6.0,0.0
2014,3,29,4,0,0.0,240.0,0.0,1.9,1.9,55.8,1100.0,4.4,12.0,0.0
2014,3,29,5,0,2.02,240.0,2.02,1.2,1.2,54.2,850.0,4.1,15.0,0.0
2014,3,29,6,0,59.34000000000001,430.92,2.02,2.7,2.7,54.6,850.0,3.15,18.0,0.0
2014,3,29,7,0,167.68000000000004,643.52,8.120000000000001,5.6,5.6,52.8,850.0,2.2,34.5,0.0
2014,3,29,8,0,319.36,625.44,14.620000000000001,9.0,9.0,53.5,850.0,0.8,33.0,0.0
2014,3,29,9,0,502.98,851.8800000000001,21.32,11.8,11.8,51.35,850.0,2.8,4.5,0.0
2014,3,29,10,0,701.8000000000001,1079.38,26.080000000000002,13.8,13.8,49.2,850.0,5.7,318.0,0.0
2014,3,29,11,0,847.4200000000001,1115.28,32.88,-1.0,13.7,46.3,850.0,8.0,360.0,0.0
2014,3,29,12,0,818.8600000000001,904.9200000000001,104.74000000000001,12.9,12.9,45.1,850.0,8.6,283.5,0.0
2014,3,29,13,0,830.1600000000001,903.66,98.24000000000001,50.0,12.8,45.3,850.0,0.0,277.5,0.0
2014,3,29,14,0,770.44,890.38,97.80000000000001,12.9,12.9,43.0,850.0,7.3,0.0,0.0
2014,3,29,15,0,645.36,860.22,96.68,13.1,13.1,37.7,850.0,6.9,274.5,0.0
2014,3,29,16,0,466.36,784.0400000000001,93.86000000000001,13.4,13.4,34.5,850.0,5.5,279.0,0.0
2014,3,29,17,0,386.58,781.8000000000001,15.900000000000002,12.8,12.8,28.8,850.0,4.1,279.0,0.0
2014,3,29,18,0,223.60000000000002,561.14,15.900000000000002,12.2,12.2,100.0,850.0,2.6,300.0,0.0
2014,3,29,19,0,99.7,347.98,9.64,12.0,12.0,46.6,850.0,2.4,360.0,0.0
2014,3,29,20,0,23.94,150.64000000000001,3.98,11.8,30.0,60.4,850.0,0.0,360.0,0.0
2014,3,29,21,0,0.0,0.0,0.0,11.6,11.6,68.6,850.0,3.8,357.0,0.0
2014,3,29,22,0,0.0,0.0,0.0,11.2,11.2,68.1,850.0,4.0,355.5,0.0
2014,3,29,23,0,0.0,0.0,0.0,11.1,11.1,70.7,850.0,3.85,0.0,0.0
2014,3,30,0,0,0.0,0.0,0.0,10.9,10.9,70.6,850.0,3.7,354.0,0.0
2014,3,30,1,0,0.0,0.0,0.0,10.9,10.9,72.6,850.0,3.4,352.5,0.0
2014,3,30,2,0,0.0,0.0,0.0,10.8,10.8,82.9,850.0,3.6,360.0,0.0
2014,3,30,3,0,0.0,0.0,0.0,10.6,10.6,78.8,850.0,4.5,358.5,0.0
2014,3,30,4,0,0.0,0.0,0.0,10.6,10.6,71.2,1100.0,4.5,358.5,0.0
2014,3,30,5,0,1.94,0.0,1.94,9.9,10.149999999999999,74.3,850.0,4.1,354.0,0.0
2014,3,30,6,0,57.34,185.44000000000003,7.16,9.7,9.7,72.0,850.0,3.4,3.0,0.0
2014,3,30,7,0,162.86,393.24,7.16,10.6,10.6,69.7,850.0,0.0,7.5,0.0
2014,3,30,8,0,311.02,610.64,13.620000000000001,12.1,12.1,67.3,850.0,3.1,10.5,0.0
2014,3,30,9,0,490.6,832.74,20.3,13.4,13.0,64.7,850.0,4.9,354.0,0.0
2014,3,30,10,0,505.4800000000001,695.78,33.28,13.9,13.9,61.1,850.0,6.8,333.0,0.0
2014,3,30,11,0,496.38,558.8199999999999,72.44,13.3,13.3,30.55,850.0,8.8,316.5,0.0
2014,3,30,12,0,422.26,421.86,102.02,11.9,11.9,0.0,850.0,9.2,300.0,0.0
2014,3,30,13,0,357.46000000000004,284.9,175.56,11.1,-11.1,56.1,850.0,9.1,294.0,0.0
2014,3,30,14,0,214.54000000000002,147.93999999999994,204.38,9.7,9.7,60.0,850.0,8.8,291.0,0.0
2014,3,30,15,0,222.78,10.98,213.84,8.8,8.8,52.6,850.0,8.0,291.0,0.0
2014,3,30,16,0,199.04000000000002,154.26000000000002,173.35999999999999,7.9,7.9,45.5,850.0,6.6,295.5,0.0
2014,3,30,17,0,167.64000000000001,152.04000000000002,143.78,6.9,6.9,35.9,850.0,5.9,300.0,0.0
2014,3,30,18,0,84.28,126.70000000000002,63.78,5.5,5.5,36.2,850.0,4.7,324.0,0.0
2014,3,30,19,0,47.620000000000005,101.36000000000001,28.28,4.65,4.6,47.7,850.0,5.5,339.0,0.0
2014,3,30,20,0,22.560000000000002,76.02000000000001,3.9000000000000004,3.8,3.8,56.3,850.0,6.7,355.5,500.0
2014,3,30,21,0,0.0,50.68000000000001,0.0,3.0,3.0,62.0,850.0,7.8,354.0,0.0
2014,3,30,22,0,0.0,25.340000000000003,0.0,2.1,2.1,64.35,850.0,8.0,346.5,0.0
2014,3,30,23,0,0.0,0.0,0.0,1.5,1.5,66.7,850.0,8.3,343.5,0.0
2014,3,31,0,0,0.0,0.0,0.0,1.1,1.1,67.4,850.0,8.9,0.0,0.0
2014,3,31,1,0,0.0,0.0,80.0,1.0,1.0,65.4,850.0,9.7,340.5,0.0
2014,3,31,2,0,0.0,0.0,80.0,1.2,1.2,72.2,850.0,8.3,339.0,0.0
2014,3,31,3,0,0.0,111.87333333333333,80.0,1.3,1.3,66.4,850.0,8.7,343.5,0.0
2014,3,31,4,0,0.0,223.74666666666667,80.0,1.0,1.0,62.8,850.0,7.7,342.0,0.0
2014,3,31,5,0,1.8600000000000003,335.62,81.86,0.8,0.8,67.6,850.0,7.3,0.0,0.0
2014,3,31,6,0,57.660000000000004,447.49333333333334,7.080000000000001,2.3,2.3,71.6,850.0,6.2,343.5,500.0
2014,3,31,7,0,164.12,559.3666666666667,13.16,4.0,4.0,67.6,850.0,6.7,351.0,0.0
2014,3,31,8,0,313.68,671.24,19.62,6.5,6.5,65.4,850.0,7.5,349.5,0.0
2014,3,31,9,0,494.98,896.44,26.3,8.3,8.3,63.5,1100.0,8.4,345.0,0.0
2014,3,31,10,0,692.0600000000001,1123.42,31.200000000000003,9.9,9.9,62.7,850.0,9.3,334.5,0.0
2014,3,31,11,0,837.6800000000001,1110.3200000000002,32.76,11.3,11.3,61.4,850.0,9.5,324.0,0.0
2014,3,31,12,0,919.78,1124.56,33.4,12.2,12.2,60.2,850.0,9.8,313.5,0.0
2014,3,31,13,0,931.78,1125.3200000000002,59.74,13.1,13.1,60.5,850.0,9.5,303.0,500.0
2014,3,31,14,0,872.76,1113.6000000000001,59.300000000000004,12.2,12.2,58.7,850.0,0.0,297.0,0.0
2014,3,31,15,0,747.8199999999999,1083.8200000000002,58.16000000000001,11.2,11.2,51.3,850.0,7.8,292.5,0.0
2014,3,31,16,0,568.36,1002.72,55.24000000000001,10.3,10.3,42.45,850.0,6.3,288.0,0.0
2014,3,31,17,0,379.8,777.6600000000001,48.52000000000001,9.3,9.3,33.6,850.0,4.1,292.5,0.0
2014,3,31,18,0,218.24,556.48,15.720000000000002,40.0,8.0,32.3,850.0,2.3,315.0,0.0
2014,3,31,19,0,95.96000000000001,343.0,9.48,-7.1,7.1,41.6,850.0,3.2,330.0,0.0
2014,3,31,20,0,21.96,145.8,3.8600000000000003,6.6,-6.6,47.9,850.0,4.8,6.0,0.0
2014,3,31,21,0,240.0,0.0,0.0,5.9,5.9,52.2,850.0,5.1,6.0,0.0
2014,3,31,22,0,240.0,0.0,0.0,5.1,5.1,54.3,850.0,5.1,0.0,0.0
2014,3,31,23,0,240.0,0.0,0.0,4.5,4.5,57.1,850.0,4.9,357.0,0.0
2014,4,1,0,0,240.0,0.0,0.0,0.0,0.0,42.1,850.0,4.7,9.0,0.0
2014,4,1,1,0,240.0,0.0,0.0,-7.2,-7.2,39.8,850.0,4.5,12.0,0.0
2014,4,1,2,0,0.0,0.0,0.0,-7.2,-7.2,43.3,850.0,4.5,18.0,0.0
2014,4,1,3,0,0.0,0.0,0.0,-7.2,-7.2,37.2,850.0,4.4,9.0,0.0
