Year,Month,Day,Hour,Minute,GHI,DNI,DHI,Tdry,Tdew,RH,Pres,Wspd,Wdir,Snow Depth
2014,1,1,0,0,,0.0,0.0,14.9,14.9,31.4,961.2,0.9,36.0,0.0
2014,1,1,1,0,,0.0,0.0,14.3,14.3,33.5,961.0,0.7,27.0,0.0
2014,1,1,2,0,,240.0,0.0,13.5,13.5,40.6,960.3,3.5,27.0,0.0
2014,1,1,3,0,,240.0,0.0,13.1,13.1,46.6,961.0,0.5,30.0,0.0
2014,1,1,4,0,241.28,240.0,1.2800000000000002,12.7,12.7,64.3,850.0,0.6,33.0,0.0
2014,1,1,5,0,285.1,396.9,8.34,13.3,13.3,66.5,964.9,0.6,27.0,0.0
2014,1,1,6,0,377.54,586.2,17.22,15.1,15.1,72.6,970.8,0.0,36.0,0.0
2014,1,1,7,0,276.44,648.6275,27.0,18.4,18.4,77.6,976.8,0.7,225.0,0.0
2014,1,1,8,0,455.18,711.0550000000001,37.3,21.2,-21.2,80.9,976.7,1.7,318.0,0.0
2014,1,1,9,0,662.64,773.4825000000001,46.620000000000005,24.0,2.5,85.0,976.7,2.8,289.5,0.0
2014,1,1,10,0,844.94,835.9100000000001,50.32,26.2,26.2,84.2,976.0,19.0,289.5,0.0
2014,1,1,11,0,982.38,898.3375000000001,52.220000000000006,27.4,27.4,94.3,973.8,4.8,288.0,0.0
2014,1,1,12,0,1063.22,960.7650000000001,53.14000000000001,28.0,28.0,99.9,973.0,5.6,289.5,0.0
2014,1,1,13,0,1081.1200000000001,1023.1925000000001,53.32000000000001,28.4,28.4,96.5,973.2,6.0,288.0,0.0
2014,1,1,14,0,1034.66,1085.6200000000001,52.82,28.1,28.1,64.0,971.5,6.1,288.0,0.0
2014,1,1,15,0,927.76,1065.2800000000002,51.5,27.4,27.4,44.9,968.8,5.9,288.0,0.0
2014,1,1,16,0,768.74,1023.6,48.94,26.6,26.6,72.7,967.0,5.0,289.5,0.0
2014,1,1,17,0,572.18,931.02,43.74,25.3,30.0,35.9,963.9,3.8,288.0,0.0
2014,1,1,18,0,375.54,715.12,33.260000000000005,23.7,23.7,34.8,961.1,2.2,285.0,0.0
2014,1,1,19,0,213.26000000000002,505.02,23.160000000000004,0.0,21.6,32.4,959.2,0.6,280.5,0.0
2014,1,1,20,0,94.04,305.28,13.72,19.7,19.7,29.1,959.8,0.3,255.0,0.0
2014,1,1,21,0,23.180000000000003,126.5,5.5,18.5,18.5,26.4,960.9,0.7,219.0,0.0
2014,1,1,22,0,0.0,240.0,0.0,17.8,17.8,24.8,961.5,1.4,39.0,0.0
2014,1,1,23,0,0.0,240.0,80.0,17.1,17.1,26.1,960.3,1.7,37.5,0.0
2014,1,2,0,0,0.0,240.0,80.0,16.4,16.4,27.5,959.5,9.5,37.5,0.0
2014,1,2,1,0,0.0,240.0,80.0,15.5,15.5,34.6,958.1,1.5,30.0,0.0
2014,1,2,2,0,0.0,240.0,80.0,14.3,30.0,28.6,956.7,1.3,30.0,0.0
2014,1,2,3,0,0.0,0.0,80.0,13.6,13.6,37.6,957.3,0.9,27.0,0.0
2014,1,2,4,0,1.16,0.0,1.16,12.8,12.8,65.5,1100.0,0.9,0.0,0.0
2014,1,2,5,0,44.46,156.26,8.200000000000001,13.5,13.5,65.8,850.0,3.0,34.5,0.0
2014,1,2,6,0,136.32000000000002,345.12,17.060000000000002,15.5,15.5,73.1,967.4,0.3,40.5,0.0
2014,1,2,7,0,274.44000000000005,548.96,26.840000000000003,18.7,18.7,78.0,972.2,0.8,37.5,0.0
2014,1,2,8,0,452.18000000000006,761.0400000000001,37.14,21.4,21.4,81.9,973.1,2.0,313.5,0.0
2014,1,2,9,0,658.46,977.7200000000001,46.580000000000005,23.9,23.9,86.1,973.3,3.2,289.5,0.0
2014,1,2,10,0,615.1600000000001,1040.3200000000002,50.28000000000001,25.9,25.9,85.9,973.1,4.2,291.0,0.0
2014,1,2,11,0,751.94,1070.68,52.2,27.3,27.3,96.4,971.1,5.3,291.0,0.0
2014,1,2,12,0,832.46,1084.7000000000003,53.120000000000005,-20.0,28.3,99.8,971.6,6.2,291.0,0.0
2014,1,2,13,0,850.52,1087.38,53.30000000000001,29.0,29.0,94.6,971.8,6.35,289.5,0.0
2014,1,2,14,0,744.3033333333333,1079.6200000000001,52.800000000000004,28.7,28.7,65.8,970.0,6.5,288.0,0.0
2014,1,2,15,0,638.0866666666667,1059.3,51.5,-20.0,28.1,40.8,967.9,6.1,288.0,0.0
2014,1,2,16,0,531.87,1018.68,40.72,27.5,27.5,67.2,967.1,5.0,289.5,0.0
2014,1,2,17,0,425.65333333333336,928.3600000000001,35.540000000000006,26.4,26.4,37.6,963.9,3.9,288.0,0.0
2014,1,2,18,0,319.4366666666667,713.6000000000001,25.060000000000002,24.7,24.7,35.7,961.3,2.4,286.5,0.0
2014,1,2,19,0,213.22000000000003,504.68000000000006,14.96,22.5,22.5,33.0,959.9,0.8,283.5,0.0
2014,1,2,20,0,94.46000000000001,306.14000000000004,5.5200000000000005,0.0,20.8,0.0,962.2,0.4,273.0,0.0
2014,1,2,21,0,23.480000000000004,127.54000000000002,5.5200000000000005,19.4,19.4,29.1,962.6,0.4,288.0,0.0
2014,1,2,22,0,0.0,0.0,0.0,18.6,18.6,28.4,964.7,0.7,6.0,0.0
2014,1,2,23,0,0.0,240.0,0.0,-17.9,17.9,29.7,964.9,0.9,24.0,0.0
2014,1,3,0,0,0.0,240.0,0.0,17.3,17.3,30.8,964.9,1.0,27.0,0.0
2014,1,3,1,0,0.0,240.0,0.0,16.8,16.8,39.3,964.8,0.8,21.0,0.0
2014,1,3,2,0,0.0,240.0,0.0,16.1,16.1,33.5,964.3,0.8,19.5,0.0
2014,1,3,3,0,0.0,240.0,0.0,14.8,14.8,39.2,962.0,0.6,15.0,0.0
2014,1,3,4,0,1.04,0.0,1.04,13.9,13.9,65.8,962.1,0.6,10.5,0.0
2014,1,3,5,0,13.380000000000003,1.54,13.02,13.5,30.0,65.0,963.9,0.2,7.5,0.0
2014,1,3,6,0,13.380000000000003,189.82,21.9,14.9,14.9,74.2,969.7,0.1,13.5,0.0
2014,1,3,7,0,151.08,393.56,31.68,17.8,17.8,78.4,974.8,1.1,13.5,0.0
2014,1,3,8,0,328.74,605.9200000000001,35.28,20.1,20.1,0.0,974.7,2.3,315.0,0.0
2014,1,3,9,0,535.5400000000001,823.3000000000001,38.88,22.7,22.7,85.3,975.8,16.5,294.0,0.0
2014,1,3,10,0,748.94,1041.7,42.480000000000004,24.8,24.8,83.5,973.55,4.2,291.0,0.0
2014,1,3,11,0,978.98,853.4200000000001,46.08,26.2,26.2,94.4,971.3,5.3,289.5,0.0
2014,1,3,12,0,1061.72,869.3600000000001,49.68,27.0,27.0,100.0,968.8,6.1,289.5,0.0
2014,1,3,13,0,1081.3600000000001,873.3800000000001,53.28,27.3,27.3,88.2,966.4,6.4,289.5,0.0
2014,1,3,14,0,1036.4,866.4600000000002,52.78000000000001,27.3,27.3,61.4,964.6,6.6,289.5,0.0
2014,1,3,15,0,930.38,779.8140000000001,51.46000000000001,26.6,26.6,0.0,962.9,6.0,289.5,0.0
2014,1,3,16,0,779.26,693.1680000000001,48.92,25.7,25.7,56.0,961.7,0.0,289.5,0.0
2014,1,3,17,0,628.14,606.5220000000002,43.800000000000004,23.9,23.9,38.7,958.7,3.9,288.0,0.0
2014,1,3,18,0,477.02,519.8760000000001,33.32000000000001,22.2,22.2,34.2,850.0,2.6,285.0,0.0
2014,1,3,19,0,325.9,433.2300000000001,23.22,20.3,20.3,33.1,905.55,1.4,282.0,0.0
2014,1,3,20,0,174.77999999999997,346.58400000000006,13.8,19.1,19.1,29.3,961.1,0.9,274.5,0.0
2014,1,3,21,0,23.66,259.938,5.5600000000000005,18.5,18.5,26.0,962.1,0.4,283.5,0.0
2014,1,3,22,0,0.0,173.29200000000003,0.0,18.1,18.1,23.2,962.4,0.4,333.0,0.0
2014,1,3,23,0,0.0,86.64600000000007,0.0,17.7,17.7,25.1,961.8,0.8,10.5,0.0
2014,1,4,0,0,240.0,0.0,0.0,17.3,17.3,29.0,961.6,1.2,18.0,0.0
2014,1,4,1,0,480.0,0.0,0.0,50.0,16.6,35.2,961.3,1.1,16.5,0.0
2014,1,4,2,0,480.0,0.0,0.0,15.7,15.7,38.1,960.7,1.0,15.0,0.0
2014,1,4,3,0,480.0,0.0,0.0,14.8,14.8,49.3,961.5,0.8,12.0,0.0
2014,1,4,4,0,480.28,0.0,0.27999999999999997,13.7,13.7,63.5,961.9,0.5,6.0,0.0
2014,1,4,5,0,293.58,1.54,10.6,13.5,13.5,68.6,967.0999999999999,0.3,6.0,0.0
2014,1,4,6,0,74.4,3.4000000000000004,30.619999999999997,15.1,15.1,78.1,972.3,0.1,13.5,0.0
2014,1,4,7,0,112.68,5.42,67.62,17.3,17.3,77.0,974.8,0.9,10.5,0.0
2014,1,4,8,0,198.0,7.62,147.62,20.2,20.2,79.1,976.3,2.2,309.0,0.0
2014,1,4,9,0,403.62,223.10000000000002,157.92000000000002,22.3,22.3,82.5,975.0,3.2,289.5,0.0
2014,1,4,10,0,573.96,439.48,140.16000000000003,24.2,24.2,80.6,974.9,4.0,288.0,0.0
2014,1,4,11,0,781.08,656.2,122.4,25.5,25.5,78.1,972.5,5.0,288.0,0.0
2014,1,4,12,0,961.1800000000001,871.6800000000001,104.64000000000001,26.3,26.3,82.8,970.6,5.7,288.0,0.0
2014,1,4,13,0,1071.38,1083.64,86.88000000000001,26.1,26.1,72.6,967.4,0.0,288.0,0.0
2014,1,4,14,0,1026.8,1076.26,69.12,25.6,25.6,64.8,964.9,6.3,286.5,0.0
2014,1,4,15,0,921.7,1055.8600000000001,51.36000000000001,24.7,24.7,48.3,963.5,5.9,288.0,0.0
2014,1,4,16,0,764.7,1014.8399999999999,57.05666666666667,23.8,23.8,38.5,962.1,25.5,0.0,0.0
2014,1,4,17,0,569.8800000000001,924.02,62.75333333333334,22.6,22.6,38.7,960.5,3.9,286.5,0.0
2014,1,4,18,0,374.36,709.8600000000001,68.45,20.6,20.6,38.7,956.8,2.5,285.0,0.0
2014,1,4,19,0,213.04000000000002,501.76000000000005,74.14666666666668,18.9,19.0,37.5,957.5,1.4,280.5,0.0
2014,1,4,20,0,94.5,304.24,79.84333333333333,17.4,17.4,34.9,958.2,1.0,274.5,0.0
2014,1,4,21,0,263.56,126.68,85.54,16.4,16.4,31.4,850.0,0.8,295.5,0.0
2014,1,4,22,0,240.0,0.0,80.0,15.8,15.8,31.9,960.3,0.6,328.5,0.0
2014,1,4,23,0,240.0,0.0,80.0,15.5,15.5,33.4,961.6,0.6,3.0,0.0
2014,1,5,0,0,240.0,0.0,80.0,15.2,15.2,39.4,961.2,1.0,16.5,0.0
2014,1,5,1,0,240.0,0.0,80.0,14.8,14.8,43.1,960.9,1.0,13.5,0.0
2014,1,5,2,0,0.0,0.0,0.0,14.3,14.3,50.9,960.6,1.0,0.0,0.0
2014,1,5,3,0,0.0,0.0,0.0,13.9,-13.9,57.5,961.7,0.9,7.5,0.0
2014,1,5,4,0,1.0,0.0,0.2,13.0,13.0,63.2,960.3,0.7,3.0,0.0
2014,1,5,5,0,11.48,1.5,10.34,13.4,13.4,60.4,964.3,0.5,4.5,0.0
2014,1,5,6,0,34.7,3.3200000000000003,32.78,14.6,14.6,68.5,967.9,0.3,13.5,0.0
2014,1,5,7,0,73.08000000000001,5.300000000000001,69.92,16.2,0.0,66.6,970.1,0.4,13.5,0.0
2014,1,5,8,0,129.94000000000003,7.380000000000001,125.16,18.7,18.7,64.4,973.7,1.5,354.0,0.0
2014,1,5,9,0,368.94000000000005,9.5,204.96,21.4,21.4,69.2,974.4,2.7,306.0,0.0
2014,1,5,10,0,494.6,14.780000000000001,274.82,23.1,23.1,70.3,970.9,4.0,289.5,0.0
2014,1,5,11,0,471.38,227.88,263.12,50.0,24.4,60.7,969.8,5.0,286.5,0.0
2014,1,5,12,0,647.8,439.6,225.98000000000002,25.0,25.0,66.1,967.8,6.1,285.0,0.0
2014,1,5,13,0,783.3800000000001,648.02,181.18,25.3,0.0,59.0,966.6,6.3,286.5,0.0
2014,1,5,14,0,702.2600000000001,850.46,111.24000000000001,24.8,24.8,68.2,964.5,6.5,288.0,0.0
2014,1,5,15,0,682.9200000000001,1037.76,94.98666666666668,23.9,23.9,63.8,963.2,6.0,0.0,0.0
2014,1,5,16,0,752.94,997.48,78.73333333333335,22.8,22.8,37.6,961.7,5.5,288.0,0.0
2014,1,5,17,0,561.44,908.16,62.480000000000004,21.2,21.2,44.0,960.3,4.2,288.0,0.0
2014,1,5,18,0,369.00000000000006,697.66,46.226666666666674,19.8,30.0,0.0,960.0,2.7,286.5,0.0
2014,1,5,19,0,210.12000000000003,493.1,29.973333333333343,18.4,18.4,19.6,960.95,1.8,280.5,0.0
2014,1,5,20,0,93.32000000000001,299.02,13.720000000000002,17.4,17.4,39.2,961.9,1.3,277.5,0.0
2014,1,5,21,0,23.3,124.38,5.5200000000000005,16.5,16.5,100.0,961.9,0.9,274.5,0.0
2014,1,5,22,0,0.0,0.0,0.0,16.0,16.0,38.0,963.2,0.6,283.5,0.0
2014,1,5,23,0,0.0,0.0,0.0,15.9,15.9,38.2,964.5,0.6,340.5,0.0
2014,1,6,0,0,0.0,0.0,0.0,15.7,15.7,42.1,964.2,0.7,28.5,0.0
2014,1,6,1,0,0.0,0.0,0.0,15.6,15.6,48.3,963.4,0.7,12.0,0.0
2014,1,6,2,0,0.0,0.0,0.0,15.35,14.5,0.0,961.0,0.7,13.5,0.0
2014,1,6,3,0,0.0,0.0,0.0,15.1,15.1,55.6,965.9,0.55,10.5,0.0
2014,1,6,4,0,0.12,0.0,0.12,15.3,15.3,0.0,966.2,0.4,10.5,0.0
2014,1,6,5,0,8.979999999999999,1.46,8.66,15.3,15.3,0.0,967.1,0.4,10.5,0.0
2014,1,6,6,0,34.04,3.26,43.47333333333333,16.3,16.3,64.1,971.3,0.2,16.5,0.0
2014,1,6,7,0,79.56,5.22,78.28666666666666,18.8,18.8,50.4,976.3,0.7,22.5,0.0
2014,1,6,8,0,153.04000000000002,7.26,113.1,21.3,21.3,52.65,977.0,2.0,333.0,0.0
2014,1,6,9,0,307.64000000000004,18.119999999999997,147.91333333333333,23.8,23.8,54.9,977.0,3.1,297.0,0.0
2014,1,6,10,0,515.96,228.28,182.72666666666666,25.6,25.05,61.1,974.0,4.4,292.5,0.0
2014,1,6,11,0,712.44,438.74,217.54,26.3,26.3,64.7,970.9,5.3,286.5,0.0
2014,1,6,12,0,666.9200000000001,647.88,183.85999999999999,26.7,26.7,76.9,968.9,6.5,286.5,0.0
2014,1,6,13,0,783.72,853.74,122.4,27.1,27.1,66.6,968.2,6.6,288.0,0.0
2014,1,6,14,0,786.1,1044.8600000000001,52.42000000000001,26.5,26.5,69.8,964.6,6.8,289.5,0.0
2014,1,6,15,0,684.3600000000001,1024.68,41.760000000000005,25.3,25.3,58.3,961.9,0.0,288.0,0.0
2014,1,6,16,0,531.9,984.1000000000001,39.24,24.0,24.0,51.9,961.0,5.6,288.0,0.0
2014,1,6,17,0,554.8199999999999,894.28,34.120000000000005,22.4,22.4,40.8,958.8,4.4,289.5,0.0
2014,1,6,18,0,364.54,686.3800000000001,23.700000000000003,20.5,20.5,39.8,957.5,3.1,288.0,0.0
2014,1,6,19,0,207.44,484.4,13.68,18.8,-18.8,30.4,958.6,2.2,280.5,0.0
2014,1,6,20,0,92.0,292.96000000000004,13.68,17.3,-1.3499999999999979,40.5,958.7,1.8,277.5,0.0
2014,1,6,21,0,22.92,121.28,5.5,16.1,16.1,0.0,957.6,1.3,274.5,0.0
2014,1,6,22,0,0.0,0.0,0.0,15.8,15.8,41.5,960.6,0.7,262.5,0.0
2014,1,6,23,0,0.0,0.0,0.0,14.9,-14.9,41.4,959.0,0.5,316.5,0.0
2014,1,7,0,0,0.0,0.0,0.0,15.5,15.5,44.9,962.2,0.9,18.0,0.0
2014,1,7,1,0,0.0,0.0,0.0,15.9,15.9,56.8,962.5,0.0,12.0,0.0
2014,1,7,2,0,0.0,0.0,0.0,16.2,16.2,61.5,962.1,1.2,10.5,0.0
2014,1,7,3,0,0.0,125.38000000000001,0.0,16.9,16.9,55.0,963.4,0.7,3.0,0.0
2014,1,7,4,0,0.45999999999999996,250.76000000000002,0.45999999999999996,16.8,16.8,59.0,963.2,0.0,1.5,0.0
2014,1,7,5,0,39.260000000000005,376.14000000000004,7.24,17.1,17.1,0.0,966.6,0.8,346.5,0.0
2014,1,7,6,0,125.18000000000002,501.52000000000004,15.940000000000001,50.0,18.0,74.8,970.7,0.6,352.5,0.0
2014,1,7,7,0,256.50000000000006,626.9000000000001,25.6,19.4,19.4,53.2,974.3,1.2,349.5,0.0
2014,1,7,8,0,426.86000000000007,752.2800000000001,35.800000000000004,22.5,22.5,48.6,979.9,2.3,309.0,0.0
2014,1,7,9,0,626.3600000000001,877.6600000000001,45.84,25.0,25.0,58.0,979.3,0.0,288.0,0.0
2014,1,7,10,0,805.3600000000001,1003.0400000000001,49.72,27.0,27.0,0.0,978.2,4.5,289.5,0.0
2014,1,7,11,0,941.8800000000001,1036.0800000000002,51.72,28.1,28.1,76.1,977.3,5.6,288.0,0.0
2014,1,7,12,0,1024.0400000000002,1052.2400000000002,52.68000000000001,28.6,-25.0,86.9,975.2,34.0,286.5,0.0
2014,1,7,13,0,1045.3400000000001,961.9911111111113,52.900000000000006,28.2,28.2,75.2,973.5,6.8,289.5,0.0
2014,1,7,14,0,1003.94,871.7422222222224,52.440000000000005,27.8,27.8,69.1,970.9,7.0,289.5,0.0
2014,1,7,15,0,902.9800000000001,781.4933333333336,51.160000000000004,27.1,27.1,44.7,969.5,6.5,289.5,0.0
2014,1,7,16,0,750.0200000000001,691.2444444444445,40.46000000000001,26.4,26.4,0.0,967.8,5.8,360.0,0.0
2014,1,7,17,0,559.4200000000001,600.9955555555557,35.34,25.1,25.1,22.5,964.7,4.4,288.0,0.0
2014,1,7,18,0,367.76000000000005,510.7466666666668,24.92,23.8,23.8,45.0,962.6,3.0,286.5,0.0
2014,1,7,19,0,209.20000000000002,420.49777777777786,14.88,22.0,22.0,40.7,960.4,1.7,285.0,0.0
2014,1,7,20,0,92.36000000000001,330.2488888888889,5.5,21.0,21.0,45.3,962.5,0.0,283.5,0.0
2014,1,7,21,0,22.880000000000003,240.0,5.5,20.0,20.0,40.6,962.4,0.5,337.5,0.0
2014,1,7,22,0,0.0,240.0,0.0,19.5,19.5,43.1,962.4,0.4,355.5,0.0
2014,1,7,23,0,0.0,240.0,0.0,19.1,0.0,39.7,960.0,0.8,12.0,0.0
2014,1,8,0,0,0.0,240.0,0.0,18.7,18.7,35.2,958.9,0.0,19.5,0.0
2014,1,8,1,0,0.0,240.0,0.0,18.3,18.3,47.4,957.6,1.3,18.0,0.0
2014,1,8,2,0,0.0,240.0,0.0,-17.7,17.7,46.7,956.8,1.4,0.0,0.0
2014,1,8,3,0,0.0,0.0,0.0,16.9,16.9,0.0,955.4,1.3,0.0,0.0
2014,1,8,4,0,0.36000000000000004,0.0,0.36000000000000004,15.4,15.4,64.0,952.5,1.0,52.5,0.0
2014,1,8,5,0,39.32000000000001,147.84,7.140000000000001,14.4,14.4,59.1,953.9,0.3,7.5,0.0
2014,1,8,6,0,126.02000000000001,330.70000000000005,15.860000000000001,16.0,16.0,69.0,962.7,0.4,15.0,0.0
2014,1,8,7,0,258.76,529.6600000000001,25.54,18.8,0.0,67.6,968.9,1.4,3.0,0.0
2014,1,8,8,0,431.24,737.46,35.76,21.2,21.2,67.7,970.2,2.5,306.0,0.0
2014,1,8,9,0,430.88000000000005,950.36,45.92,23.7,23.7,74.0,971.5,3.7,299.25,0.0
2014,1,8,10,0,612.86,1018.2400000000001,49.8,25.8,25.8,76.2,971.7,4.7,292.5,0.0
2014,1,8,11,0,752.0200000000001,1052.06,51.78,27.3,27.3,73.0,969.9,5.7,291.0,0.0
2014,1,8,12,0,836.2600000000001,853.1000000000001,52.7,28.8,28.8,79.9,970.7,6.6,291.0,0.0
2014,1,8,13,0,858.8200000000002,858.5200000000001,52.88,29.4,29.4,73.4,969.4,6.8,291.0,0.0
2014,1,8,14,0,1020.3800000000001,853.36,52.38,30.0,30.0,61.1,969.4,6.7,288.0,0.0
2014,1,8,15,0,918.74,835.4800000000001,51.10000000000001,29.2,29.2,56.4,967.0,6.4,0.0,0.0
2014,1,8,16,0,763.94,795.2800000000001,48.60000000000001,28.1,0.0,42.6,964.4,5.6,288.0,0.0
2014,1,8,17,0,664.76,919.94,43.540000000000006,26.5,26.5,46.4,961.9,20.5,289.5,0.0
2014,1,8,18,0,469.72,706.72,33.14,24.3,24.3,41.4,958.7,2.8,288.0,0.0
2014,1,8,19,0,308.16,498.98,23.12,22.4,22.4,36.5,959.8,7.5,288.0,0.0
2014,1,8,20,0,188.86,301.14,13.740000000000002,21.2,21.35,37.2,961.6,0.9,289.5,0.0
2014,1,8,21,0,117.80000000000001,124.66,5.54,20.3,20.3,32.3,850.0,0.8500000000000001,307.5,0.0
2014,1,8,22,0,0.0,0.0,0.0,19.9,19.9,30.7,962.9,0.8,346.5,0.0
2014,1,8,23,0,0.0,0.0,0.0,19.35,19.4,31.5,960.7,1.1,13.5,0.0
2014,1,9,0,0,0.0,0.0,0.0,18.8,0.0,33.7,960.7,1.3,0.0,0.0
2014,1,9,1,0,0.0,0.0,0.0,18.5,18.5,35.9,962.0,1.4,16.5,0.0
2014,1,9,2,0,0.0,0.0,0.0,17.8,-17.8,42.2,960.2,1.3,16.5,0.0
2014,1,9,3,0,0.0,0.0,0.0,17.0,17.0,49.4,958.6,1.1,13.5,0.0
2014,1,9,4,0,0.22000000000000003,0.0,0.22000000000000003,15.4,15.4,64.4,955.3,0.7,13.5,0.0
2014,1,9,5,0,38.52,146.78,6.960000000000001,14.9,14.9,57.1,957.5,0.2,7.5,0.0
2014,1,9,6,0,124.44000000000003,328.82000000000005,15.64,16.5,16.5,60.9,963.0,0.5,13.5,0.0
2014,1,9,7,0,256.22,526.8600000000001,25.3,18.6,18.6,70.8,967.1,1.2,349.5,0.0
2014,1,9,8,0,427.5400000000001,733.5800000000002,35.5,21.4,21.4,70.4,971.0,2.1,295.5,0.0
2014,1,9,9,0,529.3400000000001,945.2000000000002,45.800000000000004,23.9,23.9,73.3,972.0,3.5,277.5,0.0
2014,1,9,10,0,631.1400000000001,1012.8000000000001,49.74,25.7,25.7,74.2,970.3,4.4,283.5,0.0
2014,1,9,11,0,732.94,1046.06,51.760000000000005,27.1,27.1,72.1,850.0,0.0,288.0,0.0
2014,1,9,12,0,834.7400000000001,1062.44,52.74,28.1,28.1,77.0,970.3,6.4,289.5,0.0
2014,1,9,13,0,936.5400000000002,1067.34,52.980000000000004,28.7,28.7,68.9,971.1,6.7,289.5,0.0
2014,1,9,14,0,1038.3400000000001,1061.92,52.52000000000001,28.1,28.1,61.1,968.6,6.7,288.0,0.0
2014,1,9,15,0,937.4200000000001,1043.8200000000002,51.260000000000005,27.4,27.4,49.2,967.5,6.4,288.0,0.0
2014,1,9,16,0,784.2000000000002,1068.52,48.800000000000004,26.6,26.6,36.4,967.0,26.5,286.5,0.0
2014,1,9,17,0,568.12,980.78,43.74,25.4,25.4,44.9,964.55,0.0,288.0,0.0
2014,1,9,18,0,374.32000000000005,769.1600000000001,33.3,23.7,23.7,42.8,962.1,2.7,286.5,0.0
2014,1,9,19,0,213.72000000000003,640.9666666666667,23.240000000000002,21.8,-21.8,38.0,961.4,1.4,283.5,0.0
2014,1,9,20,0,95.14000000000001,512.7733333333333,20.335,20.6,20.6,40.6,1100.0,0.7,283.5,0.0
2014,1,9,21,0,23.92,384.58000000000004,17.43,19.6,19.6,36.1,963.8,0.3,343.5,0.0
2014,1,9,22,0,0.0,256.38666666666666,14.525000000000002,19.3,19.3,37.1,965.4,0.3,1.5,0.0
2014,1,9,23,0,0.0,128.19333333333327,11.620000000000001,19.1,19.1,35.7,964.8,0.8,13.5,0.0
2014,1,10,0,0,0.0,0.0,8.715,18.5,18.5,34.6,962.8,1.0,19.5,0.0
2014,1,10,1,0,0.0,0.0,5.810000000000002,17.8,17.8,43.0,961.4,1.0,19.5,0.0
2014,1,10,2,0,0.0,0.0,2.905000000000001,17.0,17.0,41.6,961.0,0.8,16.5,0.0
2014,1,10,3,0,0.0,0.0,0.0,16.4,16.4,47.2,961.0,0.0,15.0,0.0
2014,1,10,4,0,0.1,0.0,0.1,-15.4,15.4,63.7,960.1,0.2,10.5,0.0
2014,1,10,5,0,38.720000000000006,149.84,6.88,14.8,14.8,62.1,961.9,0.3,10.5,0.0
2014,1,10,6,0,125.82000000000002,335.5,15.64,16.1,16.1,77.8,966.7,0.0,9.0,0.0
2014,1,10,7,0,259.5,537.16,25.36,0.0,18.8,76.6,974.7,1.3,7.5,0.0
2014,1,10,8,0,433.36,747.46,35.62,22.0,22.0,78.6,978.7,2.5,288.0,0.0
2014,1,10,9,0,637.5600000000001,962.6600000000001,46.08,24.7,24.7,83.9,979.0,3.6,280.5,0.0
2014,1,10,10,0,821.8000000000001,1030.74,50.02,26.6,26.6,84.0,977.9,4.6,286.5,0.0
2014,1,10,11,0,962.58,1063.8400000000001,52.019999999999996,28.2,28.2,80.9,977.0,5.7,289.5,0.0
2014,1,10,12,0,1047.88,1080.04,52.98,29.7,29.7,78.5,850.0,6.7,289.5,0.0
2014,1,10,13,0,1070.68,869.74,53.18,29.5,29.5,75.1,975.2,0.0,289.5,0.0
2014,1,10,14,0,1029.26,863.6999999999999,52.699999999999996,29.3,29.3,71.5,972.8,6.5,288.0,0.0
2014,1,10,15,0,926.64,844.8399999999999,51.42,28.6,28.6,67.9,971.6,6.1,288.0,0.0
2014,1,10,16,0,770.74,804.6199999999999,48.919999999999995,27.6,27.6,43.0,969.4,5.4,286.5,0.0
2014,1,10,17,0,575.86,714.24,43.84,25.9,25.9,0.0,966.3,3.8,288.0,0.0
2014,1,10,18,0,379.20000000000005,714.24,33.38,24.4,24.4,38.0,965.2,2.3,285.0,0.0
2014,1,10,19,0,216.32000000000002,505.08000000000004,23.300000000000004,22.4,22.4,32.9,964.4,1.2,282.0,0.0
2014,1,10,20,0,96.08000000000001,306.02000000000004,13.86,21.7,21.7,30.9,1100.0,0.7,297.0,0.0
2014,1,10,21,0,24.1,127.48,5.6000000000000005,0.0,21.1,26.2,968.9,0.2,7.5,0.0
2014,1,10,22,0,0.0,0.0,0.0,20.9,20.9,24.2,969.2,0.7,15.0,0.0
2014,1,10,23,0,0.0,0.0,0.0,20.6,20.6,26.0,850.0,1.0,15.0,0.0
2014,1,11,0,0,0.0,0.0,0.0,19.9,19.9,0.0,965.1,1.3,0.0,0.0
2014,1,11,1,0,0.0,0.0,0.0,50.0,18.9,33.7,964.2,1.3,16.5,0.0
2014,1,11,2,0,0.0,0.0,0.0,17.8,17.8,37.4,963.7,0.8,0.0,0.0
2014,1,11,3,0,0.0,0.0,0.0,16.8,16.8,46.7,850.0,0.5,9.0,0.0
2014,1,11,4,0,0.020000000000000004,0.0,0.020000000000000004,15.3,15.3,63.9,963.5,0.3,0.0,0.0
2014,1,11,5,0,37.720000000000006,147.58,33.620000000000005,15.700000000000001,14.7,57.6,966.2,0.44999999999999996,355.5,0.0
2014,1,11,6,0,123.66,331.6,42.34,16.1,16.1,63.0,972.4,0.6,3.0,0.0
2014,1,11,7,0,123.66,531.78,52.02,18.0,18.0,76.0,975.3,1.2,345.0,0.0
2014,1,11,8,0,296.1,740.72,62.24,21.1,21.1,78.1,979.4,2.2,268.5,0.0
2014,1,11,9,0,498.9200000000001,954.6,72.76,23.5,23.5,0.0,979.1,3.4,279.0,0.0
